meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North Dakota High School State Weightlifting Meet,2024-02-24,Junior Men's +109kg,Xander Mowery,114.6,84,87,91,116,121,130,91,130,221
North Dakota High School State Weightlifting Meet,2024-02-24,Junior Men's 89kg,Dylan Satkunam,84.2,90,-91,-91,120,125,130,90,130,220
North Dakota High School State Weightlifting Meet,2024-02-24,Men's 16-17 Age Group +102kg,Evan Thomas,121.8,70,73,76,110,118,122,76,122,198
North Dakota High School State Weightlifting Meet,2024-02-24,Junior Men's 73kg,Stanley Belaskie,72.1,75,80,-85,102,106,111,80,111,191
North Dakota High School State Weightlifting Meet,2024-02-24,Men's 16-17 Age Group 81kg,Caleb Nissen,79.6,79,84,89,93,99,102,89,102,191
North Dakota High School State Weightlifting Meet,2024-02-24,Junior Men's 73kg,Gavin Such,73,75,80,-85,105,110,-115,80,110,190
North Dakota High School State Weightlifting Meet,2024-02-24,Junior Men's 73kg,Aaron Truong,70.3,67,73,-79,94,-100,100,73,100,173
North Dakota High School State Weightlifting Meet,2024-02-24,Men's 16-17 Age Group 81kg,Gavin Niemeyer,79.9,-72,72,-75,94,-97,100,72,100,172
North Dakota High School State Weightlifting Meet,2024-02-24,Junior Men's 81kg,Alex  Erickson,73.5,-65,68,72,89,93,-96,72,93,165
North Dakota High School State Weightlifting Meet,2024-02-24,Men's 16-17 Age Group 61kg,Jack Jelinek,60.1,-61,62,66,83,88,93,66,93,159
North Dakota High School State Weightlifting Meet,2024-02-24,Junior Men's 73kg,Noah Sauvageau,67.5,58,60,-63,-95,95,-100,60,95,155
North Dakota High School State Weightlifting Meet,2024-02-24,Men's 14-15 Age Group 81kg,Keegan Markell,76.1,-62,64,-66,85,-88,-88,64,85,149
North Dakota High School State Weightlifting Meet,2024-02-24,Men's 16-17 Age Group 67kg,Keaton Sauvageau,64.6,57,60,-62,78,81,84,60,84,144
North Dakota High School State Weightlifting Meet,2024-02-24,Men's 14-15 Age Group +89kg,Karter Winnegge,113.2,55,-58,58,75,80,-85,58,80,138
North Dakota High School State Weightlifting Meet,2024-02-24,Women's 16-17 Age Group 71kg,Jenna Carr,64.2,48,51,-54,65,68,71,51,71,122
North Dakota High School State Weightlifting Meet,2024-02-24,Women's 16-17 Age Group 76kg,Briley Thompson,71.1,44,47,51,54,59,62,51,62,113
North Dakota High School State Weightlifting Meet,2024-02-24,Women's 16-17 Age Group 64kg,Molly Carr,62.2,43,-45,-45,61,65,-68,43,65,108
North Dakota High School State Weightlifting Meet,2024-02-24,Junior Women's 71kg,Grace Surprenant,70.2,42,45,-47,60,-63,63,45,63,108
North Dakota High School State Weightlifting Meet,2024-02-24,Women's 16-17 Age Group +81kg,Averi Beauclair,95.9,-45,45,-49,62,-64,-66,45,62,107
North Dakota High School State Weightlifting Meet,2024-02-24,Junior Women's 59kg,Gracie Such,57.6,-40,41,-44,50,-54,-54,41,50,91
North Dakota High School State Weightlifting Meet,2024-02-24,Men's 14-15 Age Group 61kg,Brock Richardson,59,36,38,-40,50,52,-54,38,52,90
North Dakota High School State Weightlifting Meet,2024-02-24,Women's 16-17 Age Group 55kg,Ashley Haas,54.3,36,38,40,-44,46,47,40,47,87
North Dakota High School State Weightlifting Meet,2024-02-24,Women's 16-17 Age Group +81kg,Kilee Waldvogel,94.6,42,-46,-46,-47,-48,-48,42,0,0
