meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Junior Men's 110+kg,Aiden avalos,113.1,104,-106,106,127,130,133,106,133,239
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Junior Men's 110+kg,ignacio clarke,137.17,82,84,-86,85,95,102,84,102,186
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Women's 14-15 Age Group 69+kg,Mikaella Bowens,100.8,50,52,54,67,-70,-70,54,67,121
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Women's 14-15 Age Group 69+kg,Mia Mendoza,88.42,44,47,48,58,61,64,48,64,112
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Women's Masters (40-44) 86kg,Michelle Bowens,83.6,47,49,51,57,59,61,51,61,112
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Men's 14-15 Age Group 48kg,Santonio Martinez,47.96,37,41,44,43,51,54,44,54,98
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Men's 14-15 Age Group 48kg,Joshua Delfin,47.28,33,35,36,45,53,60,36,60,96
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Men's 14-15 Age Group 48kg,Caleb Delfin,45.56,33,36,37,-46,50,59,37,59,96
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Men's 13 Under Age Group 40kg,Michael Geronimo,40,35,38,41,45,54,-56,41,54,95
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Women's 14-15 Age Group 69kg,Allana Smith,64.29,33,36,41,45,50,52,41,52,93
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Men's 14-15 Age Group 48kg,James Pritt,46.96,-30,30,33,43,48,-52,33,48,81
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Women's 13 Under Age Group 48kg,Preslee Grantham,45.29,25,26,-27,30,34,37,26,37,63
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Women's 11 Under Age Group 48kg,Liliana Layman,47.75,19,21,-23,26,29,31,21,31,52
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Men's 13 Under Age Group 48kg,Cassius Burris,46.06,21,23,24,23,25,28,24,28,52
2026 Bakersfield Barbell Bonanza – Powered by Virus,2026-02-07,Men's 11 Under Age Group 36kg,Deagan Grantham,36,20,21,23,24,26,28,23,28,51
