meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2025 Myriad 500,2025-05-17,Open Men's 89kg,Edward Ginnan,85.8,137,144,-145,170,180,-190,144,180,324
2025 Myriad 500,2025-05-17,Open Men's 102kg,Matthew King,100,125,130,138,170,178,183,138,183,321
2025 Myriad 500,2025-05-17,Open Men's 89kg,Elias Talcott,87.8,120,125,-130,150,155,160,125,160,285
2025 Myriad 500,2025-05-17,Open Men's 96kg,John Thomas Silvers,95,-110,110,116,131,-136,136,116,136,252
2025 Myriad 500,2025-05-17,Open Men's +109kg,Casey Pierce,113.2,100,105,-110,135,140,-145,105,140,245
2025 Myriad 500,2025-05-17,Open Men's 102kg,Noble Duke,97,-100,100,-105,120,125,132,100,132,232
2025 Myriad 500,2025-05-17,Open Men's 81kg,Blake Bramer,79.5,-104,-104,104,112,120,-124,104,120,224
2025 Myriad 500,2025-05-17,Open Men's 96kg,Clay Troyer,91.8,95,100,-105,115,-120,120,100,120,220
2025 Myriad 500,2025-05-17,Open Men's 89kg,Ryan Tyler Pumphrey,85.8,90,95,-100,115,120,123,95,123,218
2025 Myriad 500,2025-05-17,Open Men's 81kg,Nikhil Shah,79.1,87,91,-94,110,117,122,91,122,213
2025 Myriad 500,2025-05-17,Open Women's 76kg,Hannah Brennan,75.6,77,81,84,97,101,104,84,104,188
2025 Myriad 500,2025-05-17,Open Women's 71kg,Erica Sheagley,64.9,75,-80,80,95,100,-106,80,100,180
2025 Myriad 500,2025-05-17,Open Women's +87kg,Shelbey Phelps,110.8,75,-80,80,94,-98,100,80,100,180
2025 Myriad 500,2025-05-17,Open Men's 81kg,Michael Hazlett,77.5,-75,75,80,90,95,100,80,100,180
2025 Myriad 500,2025-05-17,Open Men's 67kg,Jack Mann,63.4,78,81,84,92,94,-98,84,94,178
2025 Myriad 500,2025-05-17,Open Men's 96kg,Jeffery Henline,89.2,-75,-75,75,93,98,103,75,103,178
2025 Myriad 500,2025-05-17,Open Men's 102kg,Osheen Lucasian,98.3,67,71,75,95,100,-105,75,100,175
2025 Myriad 500,2025-05-17,Open Women's 71kg,Andrea Nguyen,67.7,-68,68,72,85,90,95,72,95,167
2025 Myriad 500,2025-05-17,Open Women's 64kg,Elaine Buchmeier,60.5,58,62,65,70,74,77,65,77,142
2025 Myriad 500,2025-05-17,Open Women's 71kg,Sabrina Goshen,66.2,52,57,60,69,73,76,60,76,136
2025 Myriad 500,2025-05-17,Open Women's 76kg,Anna Rader,72.2,45,48,51,70,75,-78,51,75,126
2025 Myriad 500,2025-05-17,Open Women's 87kg,Robin Briskey,86.4,45,48,-50,60,63,-65,48,63,111
2025 Myriad 500,2025-05-17,Men's 13 Under Age Group 61kg,Bridger Soden,60.3,30,33,36,40,43,-46,36,43,79
2025 Myriad 500,2025-05-17,Women's 13 Under Age Group 49kg,Taylor Kunkel,47.4,-32,32,-34,40,-43,-43,32,40,72
2025 Myriad 500,2025-05-17,Open Men's +109kg,Ryan Kelley,135.5,125,-130,-130,-145,-145,-145,125,0,0
