meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Rep Max Spring Lift Off,2019-03-17,Open Men's +109kg,Gregory Bommarito,113.58,133,138,140,163,-171,-172,140,163,303
Rep Max Spring Lift Off,2019-03-17,Open Men's 109kg,Matt Rademacher,106.89,133,-140,-140,160,-168,-175,133,160,293
Rep Max Spring Lift Off,2019-03-17,Open Men's 81kg,Jason Longfellow,79.62,115,-122,-122,145,-152,-159,115,145,260
Rep Max Spring Lift Off,2019-03-17,Open Men's 81kg,Jacob Martinez,78.94,-110,111,115,140,-145,-145,115,140,255
Rep Max Spring Lift Off,2019-03-17,Open Men's +109kg,Andrew De La Riva,116.3,103,-107,107,-138,138,142,107,142,249
Rep Max Spring Lift Off,2019-03-17,Open Men's 109kg,Fabian Cruz,108.6,102,105,-110,136,143,-148,105,143,248
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,Mohammad Hashemian,87.8,-107,107,110,129,134,137,110,137,247
Rep Max Spring Lift Off,2019-03-17,Open Men's 81kg,Manuel Aguillon,79.99,97,-105,105,130,133,136,105,136,241
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,David Ingram,87.53,100,-105,108,-130,130,-140,108,130,238
Rep Max Spring Lift Off,2019-03-17,Open Men's 96kg,Andres Serrano,93.67,105,-110,-110,-130,130,-135,105,130,235
Rep Max Spring Lift Off,2019-03-17,Open Men's 81kg,Miguel Ramirez,77.17,98,-102,102,-128,130,-132,102,130,232
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,Alan Leiva,86.43,96,98,101,122,125,129,101,129,230
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,Chad Seltzer,85.85,97,-100,100,123,-127,129,100,129,229
Rep Max Spring Lift Off,2019-03-17,Open Men's 73kg,dominick peru,72.63,96,-99,101,123,127,0,101,127,228
Rep Max Spring Lift Off,2019-03-17,Open Men's 81kg,Travis Parkyn,75.89,-87,90,93,120,128,134,93,134,227
Rep Max Spring Lift Off,2019-03-17,Open Men's 81kg,Joshua Baumgarten,78.9,90,95,100,127,-135,-138,100,127,227
Rep Max Spring Lift Off,2019-03-17,Open Men's +109kg,Ron Uriel Saavedra,118.1,83,87,92,120,128,133,92,133,225
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,Luis Sosa,87.95,-102,102,-108,122,-126,-127,102,122,224
Rep Max Spring Lift Off,2019-03-17,Open Men's 102kg,Jacob Scherf,98.77,90,95,-100,127,-130,-130,95,127,222
Rep Max Spring Lift Off,2019-03-17,Open Men's 61kg,Matthew Gastelum,60.78,93,97,100,120,-125,-125,100,120,220
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,Robert Roosen,86.7,-90,90,-96,125,128,130,90,130,220
Rep Max Spring Lift Off,2019-03-17,Open Men's 96kg,Jose Bustos,93.16,90,95,-98,118,123,-125,95,123,218
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,Chris Wong,88.57,85,90,-95,117,122,127,90,127,217
Rep Max Spring Lift Off,2019-03-17,Open Men's 96kg,Jonathan Skelly,93.67,92,-95,96,110,115,120,96,120,216
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,Darius Constancio,85.17,95,97,-99,115,119,-122,97,119,216
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,Emir Merzeci,87.2,-85,90,95,110,117,-122,95,117,212
Rep Max Spring Lift Off,2019-03-17,Open Men's 89kg,Demetrius Perry,87.29,90,95,-100,110,-115,116,95,116,211
Rep Max Spring Lift Off,2019-03-17,Open Men's +109kg,Kevin Asuncion,140.01,88,90,-93,115,-120,120,90,120,210
Rep Max Spring Lift Off,2019-03-17,Open Men's 81kg,Macty Castellanos,79.83,86,90,-94,113,-118,118,90,118,208
Rep Max Spring Lift Off,2019-03-17,Open Men's 73kg,Dejay Paquillo,72.14,88,-92,-92,120,-125,-125,88,120,208
Rep Max Spring Lift Off,2019-03-17,Open Men's 73kg,Roscoe Aquilo,68.62,-92,-92,95,108,112,-116,95,112,207
Rep Max Spring Lift Off,2019-03-17,Open Men's 73kg,Ivan Calayag,70.98,86,91,-96,112,115,-118,91,115,206
Rep Max Spring Lift Off,2019-03-17,Open Men's +109kg,Luis Arellano,136.01,80,85,-90,120,-125,-125,85,120,205
Rep Max Spring Lift Off,2019-03-17,Open Women's +87kg,Megan Bradley,90.23,85,-88,90,106,110,-114,90,110,200
Rep Max Spring Lift Off,2019-03-17,Open Men's 73kg,Chenaniah Melegrito,69.67,88,-91,-91,102,106,110,88,110,198
Rep Max Spring Lift Off,2019-03-17,Open Men's 73kg,Benjamin Baldovino,71.33,83,-88,-88,105,110,112,83,112,195
