meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LIFTOMANIA V,2024-05-19,Open Men's 81kg,Jason Marks,80.9,126,131,134,156,161,166,134,166,300
LIFTOMANIA V,2024-05-19,Open Men's 89kg,Jacob Marks,88.9,127,132,137,152,157,161,137,161,298
LIFTOMANIA V,2024-05-19,Open Men's +109kg,Andre Lino,143.8,125,-130,-135,160,168,172,125,172,297
LIFTOMANIA V,2024-05-19,Open Men's 96kg,Eric Igbinoba,95.5,127,-132,-135,160,-166,-166,127,160,287
LIFTOMANIA V,2024-05-19,Men's Masters (45-49) 102kg,Jason Dinius,101.5,121,126,-131,144,-149,-149,126,144,270
LIFTOMANIA V,2024-05-19,Open Men's +109kg,Buiford Martin,118,102,104,107,134,143,146,107,146,253
LIFTOMANIA V,2024-05-19,Men's Masters (35-39) 96kg,Kellan Bulman,94.8,95,-100,-101,125,-129,133,95,133,228
LIFTOMANIA V,2024-05-19,Open Men's 81kg,Kyong So,80.2,95,99,102,120,-125,125,102,125,227
LIFTOMANIA V,2024-05-19,Men's Masters (55-59) 96kg,Robert Arroyo,95.3,90,95,100,112,116,120,100,120,220
LIFTOMANIA V,2024-05-19,Open Women's +87kg,Brandi Miller,94.1,90,96,-101,115,120,-123,96,120,216
LIFTOMANIA V,2024-05-19,Open Men's 102kg,Dan Mattwig,100.3,90,94,98,108,113,117,98,117,215
LIFTOMANIA V,2024-05-19,Men's Masters (35-39) 96kg,Jordan Sambueno,93.5,-88,-88,89,120,125,-128,89,125,214
LIFTOMANIA V,2024-05-19,Open Women's 87kg,Uchechi Esonu,86.5,77,81,86,-116,117,122,86,122,208
LIFTOMANIA V,2024-05-19,Open Men's 73kg,Justin Manipis,72,87,92,-96,105,110,114,92,114,206
LIFTOMANIA V,2024-05-19,Men's Masters (40-44) 89kg,Brian Williams,87.2,85,89,92,108,111,114,92,114,206
LIFTOMANIA V,2024-05-19,Men's Masters (40-44) 89kg,Tim Lease,87.5,85,91,95,-105,-105,110,95,110,205
LIFTOMANIA V,2024-05-19,Men's Masters (35-39) 73kg,Richard Yin,71.9,85,-89,89,105,-110,110,89,110,199
LIFTOMANIA V,2024-05-19,Open Men's 89kg,Daniel Bailey,88.5,83,86,-90,105,109,112,86,112,198
LIFTOMANIA V,2024-05-19,Men's Masters (35-39) 67kg,Brian Mcwethy,66.7,84,88,-91,-104,105,110,88,110,198
LIFTOMANIA V,2024-05-19,Men's Masters (35-39) 73kg,Jeremy Kirschner,72,-79,80,-85,106,-107,109,80,109,189
LIFTOMANIA V,2024-05-19,Men's Masters (45-49) 89kg,Aaron Haran,86.1,73,77,80,97,102,107,80,107,187
LIFTOMANIA V,2024-05-19,Open Men's 81kg,Joey Jiang,80.2,75,78,81,98,-102,103,81,103,184
LIFTOMANIA V,2024-05-19,Men's Masters (35-39) 73kg,Martin Martinez,70.8,-76,77,-81,95,98,-102,77,98,175
LIFTOMANIA V,2024-05-19,Open Women's 64kg,Cassandra Joyce,63.1,75,78,-81,97,-101,-104,78,97,175
LIFTOMANIA V,2024-05-19,Women's Masters (35-39) 64kg,Eve Goldsher,60.4,70,73,76,90,93,96,76,96,172
LIFTOMANIA V,2024-05-19,Women's Masters (35-39) +87kg,Katelyn Nies,96.2,67,69,71,91,96,99,71,99,170
LIFTOMANIA V,2024-05-19,Open Women's 71kg,Kayla Thompson,70.1,69,-72,75,90,94,-98,75,94,169
LIFTOMANIA V,2024-05-19,Open Women's 76kg,Talia Neiman,73.5,75,77,-80,90,-92,-92,77,90,167
LIFTOMANIA V,2024-05-19,Open Women's 64kg,Sandra Bojic,63.8,70,73,-75,90,93,-97,73,93,166
