meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 105 kg,Anthony (Tony) Kalisz,104.5,125,130,-135,155,161,166,130,166,296
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 105 kg,Geoffrey Grambo,104.5,125,130,135,155,160,-165,135,160,295
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 105 kg,Danny Salvatore,94,-112,112,117,147,152,157,117,157,274
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's+105 kg,Christopher Joyce,111,113,118,122,127,137,142,122,142,264
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's+105 kg,Michael Gill,110,100,-106,106,140,-145,145,106,145,251
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's+105 kg,Jason Domingo,106,95,100,105,125,130,-138,105,130,235
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 77 kg,Michael Herr,75.9,91,96,100,120,125,132,100,132,232
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 77 kg,Matt Simon,73.6,96,100,-105,118,124,-128,100,124,224
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 77 kg,Kurt Silvestro,75.74,88,92,95,111,116,120,95,120,215
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 105 kg,Thomas Banister,95,85,90,93,110,115,120,93,120,213
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 69 kg,Darryl Ngai,68,85,-90,-90,103,111,-115,85,111,196
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 105 kg,Robert Dinero,97.7,75,78,81,103,110,115,81,115,196
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 94 kg,Thomas Dilliplane,93.2,85,90,93,102,-106,-106,93,102,195
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 85 kg,Brian Dowd,83.8,75,80,-85,105,112,-120,80,112,192
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's+105 kg,Andrew Roden,134.5,75,-80,-80,105,110,115,75,115,190
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 105 kg,Justin Greene,94,80,-85,-88,100,-105,108,80,108,188
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 85 kg,Francis Kozub,80.1,75,-80,-80,101,106,110,75,110,185
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 85 kg,Aaron Anderson,79,68,75,77,90,98,105,77,105,182
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 69 kg,Chris Marang,69,70,-78,-83,110,-118,-122,70,110,180
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 69 kg,Tyler Gordon,67.5,68,72,-75,95,100,105,72,105,177
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Women's 58 kg,Ewa Hlebowicz,57.7,44,50,53,60,65,68,53,68,121
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Men's 14-15 Age Group +85 kg,PHILIP PIATKO,85,45,50,-55,60,65,-69,50,65,115
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Women's 58 kg,Mary George,57,-40,40,43,50,52,55,43,55,98
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Women's Masters (45-49) 69 kg,Laura Dealy,67.58,45,48,-50,50,-55,-60,48,50,98
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Men's 85 kg,Varun Samuel,80.5,-76,-76,0,90,-95,-100,0,90,90
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Women's 63 kg,Jessie Po-Chedley,60.78,29,33,36,45,50,52,36,52,88
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Women's Masters (40-44) +75 kg,Susan Jackson,80.28,-32,32,34,40,45,50,34,50,84
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Open Women's 63 kg,Jessica Galuski,58.1,25,27,31,38,42,45,31,45,76
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Women's Masters (35-39) 53 kg,Mindy Cervoni,52.84,20,25,-31,33,38,44,25,44,69
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Men's 13 Under Age Group 31 Kg,Victor Dinero,30,13,14,15,15,17,19,15,19,34
Tom Terhart/Mike Ramsey Open Memorial,2014-02-09,Women's 13 Under Age Group 35kg,Olivia Dinero,32.2,13,14,15,15,17,19,15,19,34
