meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Fortius Open,2013-06-01,Open Men's+105 kg,Paul Estrada,112,130,135,140,143,153,157,140,157,297
Fortius Open,2013-06-01,Open Men's 105 kg,Erik Blekeberg,103.4,-125,130,-136,150,-156,-159,130,150,280
Fortius Open,2013-06-01,Open Men's 85 kg,Andrew Kong,84.5,110,116,-120,130,140,-150,116,140,256
Fortius Open,2013-06-01,Open Men's+105 kg,Joshua Sommo,133.6,-95,95,-106,135,-143,-147,95,135,230
Fortius Open,2013-06-01,Open Men's 94 kg,Erwin Caalaman,93.3,96,-101,102,115,-120,122,102,122,224
Fortius Open,2013-06-01,Open Men's 85 kg,Michael Baumgarten,84.6,91,100,-107,120,-130,-130,100,120,220
Fortius Open,2013-06-01,Open Men's 85 kg,James Storer,84.8,-85,85,91,118,123,-128,91,123,214
Fortius Open,2013-06-01,Open Men's 105 kg,David Goodrich,98.35,93,-97,-97,110,115,-120,93,115,208
Fortius Open,2013-06-01,Open Men's 94 kg,Geoffrey Pascua,89.3,80,85,88,107,-112,113,88,113,201
Fortius Open,2013-06-01,Open Men's 94 kg,Mark Milward,92.7,87,91,-95,-108,108,-115,91,108,199
Fortius Open,2013-06-01,Open Men's 94 kg,Eric Carlos,93.6,77,83,-87,100,109,116,83,116,199
Fortius Open,2013-06-01,Open Men's 105 kg,Wilmar Dumaop,97.4,80,87,-90,105,110,-116,87,110,197
Fortius Open,2013-06-01,Open Men's 85 kg,Christopher Morgan,84.4,-80,-80,80,105,-108,112,80,112,192
Fortius Open,2013-06-01,Open Men's 85 kg,Adrian Roldan,82.8,80,-83,-83,100,103,-106,80,103,183
Fortius Open,2013-06-01,Open Men's 77 kg,Ronald Marquez,76.2,-75,75,80,95,-100,102,80,102,182
Fortius Open,2013-06-01,Open Men's 105 kg,Jerrodo Butler,94.6,67,72,77,97,102,-107,77,102,179
Fortius Open,2013-06-01,Open Men's 77 kg,Michael Keating,75.8,70,75,-80,92,98,103,75,103,178
Fortius Open,2013-06-01,Open Men's 105 kg,Gregory Vallarino,103.8,-70,70,-75,95,-100,100,70,100,170
Fortius Open,2013-06-01,Open Men's 85 kg,Ty Salcedo-Chalberg,83.7,66,69,-72,90,95,99,69,99,168
Fortius Open,2013-06-01,Open Men's 85 kg,Alejandro Bisquertt,83.6,60,65,72,80,92,-101,72,92,164
Fortius Open,2013-06-01,Open Women's 69 kg,Mary Everett,66.85,60,65,70,80,85,-90,70,85,155
Fortius Open,2013-06-01,Open Men's 94 kg,Phuc Nguyen,93.5,55,60,65,75,-80,81,65,81,146
Fortius Open,2013-06-01,Open Women's +75 Kg,Allison Brookes,82.15,-55,55,58,70,75,-79,58,75,133
Fortius Open,2013-06-01,Open Men's 85 kg,Jesse Wilkins,84.6,-58,58,-61,65,70,-75,58,70,128
Fortius Open,2013-06-01,Open Men's 69 kg,Ryan Martinez,66.6,50,53,57,-61,70,-76,57,70,127
Fortius Open,2013-06-01,Open Men's 62 kg,Cael Blease,59.2,50,-53,53,61,72,-76,53,72,125
Fortius Open,2013-06-01,Open Women's +75 Kg,Stephanie Garibaldi,79.8,47,51,-53,60,65,70,51,70,121
Fortius Open,2013-06-01,Women's Masters (35-39) 69 kg,Karla Wagner,64.95,48,52,54,-60,65,-70,54,65,119
Fortius Open,2013-06-01,Open Women's 75 kg,Jamie Swartz,74.8,54,-58,-58,63,65,-67,54,65,119
Fortius Open,2013-06-01,Open Women's 69 kg,Trish Davis,68.6,46,49,52,60,65,-70,52,65,117
Fortius Open,2013-06-01,Open Men's 69 kg,Jerome Moylan,68.4,45,-50,-50,65,-70,70,45,70,115
Fortius Open,2013-06-01,Open Men's 69 kg,John Kennedy,67.6,47,51,55,52,55,60,55,60,115
Fortius Open,2013-06-01,Open Men's 77 kg,Andrew Pollock,76.1,-75,-80,-80,102,107,113,0,113,113
Fortius Open,2013-06-01,Open Women's 69 kg,Lygia Bortolotti,66.55,41,44,-50,-59,61,64,44,64,108
Fortius Open,2013-06-01,Open Women's 63 kg,Sarah Michael,62.4,38,42,45,55,58,62,45,62,107
Fortius Open,2013-06-01,Open Women's 63 kg,Vienna Cabrales,59.6,39,43,-46,-58,58,61,43,61,104
Fortius Open,2013-06-01,Women's Masters (35-39) +75 kg,Mayya Sedova,78.15,42,44,46,54,57,-59,46,57,103
Fortius Open,2013-06-01,Open Women's 63 kg,Brooke Kimberlin,61.3,35,40,-43,53,57,61,40,61,101
Fortius Open,2013-06-01,Open Women's 58 kg,Diana Le,57,33,37,40,45,50,53,40,53,93
Fortius Open,2013-06-01,Open Women's 53 kg,Jennifer Balster,48.4,38,-40,40,48,51,-53,40,51,91
Fortius Open,2013-06-01,Open Women's 63 kg,Alex Toomes,62.6,31,37,-42,-54,-54,54,37,54,91
Fortius Open,2013-06-01,Women's 13 Under Age Group 53kg,Bella Figueroa,48.4,15,17,20,18,21,24,20,24,44
