meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dallas Invitational,2021-05-22,Open Men's 102kg,joe andrade,101.4,-137,137,141,180,185,-190,141,185,326
Dallas Invitational,2021-05-22,Open Men's 89kg,Mario Beltran,88.9,120,125,-130,-145,145,150,125,150,275
Dallas Invitational,2021-05-22,Open Men's 109kg,Garrett Roberson,108.5,107,112,115,135,-140,140,115,140,255
Dallas Invitational,2021-05-22,Junior Men's 102kg,Kenderic McMillian,100.2,96,102,-107,120,125,-130,102,125,227
Dallas Invitational,2021-05-22,Open Men's 102kg,Levani  Chertkoev ,96.7,86,91,95,117,121,-125,95,121,216
Dallas Invitational,2021-05-22,Open Men's 89kg,Mac Cameron,88.2,65,70,80,110,120,-130,80,120,200
Dallas Invitational,2021-05-22,Open Women's 76kg,Shannon Neal,76,62,68,-71,83,-88,-89,68,83,151
Dallas Invitational,2021-05-22,Junior Women's 64kg,Sophie Cravens,63.7,57,-60,-60,70,75,-81,57,75,132
Dallas Invitational,2021-05-22,Open Women's 71kg,Allison Kelley,67.7,59,-61,-63,70,72,-75,59,72,131
Dallas Invitational,2021-05-22,Open Women's 64kg,Jennifer Corona,62.3,55,-58,58,63,68,-72,58,68,126
Dallas Invitational,2021-05-22,Open Men's 109kg,Jared Washington,107.7,-90,-90,-91,125,-133,-135,0,125,125
Dallas Invitational,2021-05-22,Open Women's 71kg,Veronica Gordon,70.5,42,45,-47,58,60,62,45,62,107
Dallas Invitational,2021-05-22,Junior Men's 73kg,Jesus Reyes,72.7,75,-80,80,-106,-106,-110,80,0,80
Dallas Invitational,2021-05-22,Junior Women's 55kg,Addison Sample,54.8,-48,-48,-50,-64,64,-65,0,64,64
