meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2025 Unbridled LCQ,2025-05-03,Men's Masters (35-39) +109kg,Chris Spicer,113.7,105,-110,-110,130,137,-143,105,137,242
2025 Unbridled LCQ,2025-05-03,Open Men's 96kg,Tucker Guelda,89.5,91,96,99,115,120,125,99,125,224
2025 Unbridled LCQ,2025-05-03,Open Women's +87kg,Avery Johnson,88.3,71,76,80,90,96,101,80,101,181
2025 Unbridled LCQ,2025-05-03,Junior Men's 67kg,Cole Horn,62.1,60,-64,-68,76,80,-84,60,80,140
2025 Unbridled LCQ,2025-05-03,Open Women's 64kg,Anna McGee,62.7,52,54,56,70,72,75,56,75,131
2025 Unbridled LCQ,2025-05-03,Men's Masters (70-74) 96kg,John  West,90.5,43,52,55,62,65,68,55,68,123
2025 Unbridled LCQ,2025-05-03,Men's 14-15 Age Group 73kg,Elias Tipton,71.3,52,-56,58,54,58,64,58,64,122
2025 Unbridled LCQ,2025-05-03,Women's 16-17 Age Group 71kg,Amelia Jirak,68.3,46,49,51,66,69,71,51,71,122
2025 Unbridled LCQ,2025-05-03,Men's Masters (65-69) 96kg,DON SNYDER,95.7,38,43,45,70,-73,74,45,74,119
2025 Unbridled LCQ,2025-05-03,Women's 14-15 Age Group 64kg,Annora Warner,62,38,41,-42,-50,-52,52,41,52,93
2025 Unbridled LCQ,2025-05-03,Men's 14-15 Age Group 61kg,Nico Arnett,57.9,38,-41,41,48,52,-56,41,52,93
