meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Funkytown Throwdown Meet,2022-05-21,Open Men's 89kg,Ruben Martinez,88.2,134,-140,-140,176,181,185,134,185,319
Funkytown Throwdown Meet,2022-05-21,Open Men's 89kg,Brandon Victorian,84,134,139,143,165,170,-176,143,170,313
Funkytown Throwdown Meet,2022-05-21,Open Men's 109kg,Stanley Bastien,105.8,-130,130,135,-164,164,-173,135,164,299
Funkytown Throwdown Meet,2022-05-21,Open Men's 109kg,Jacob Sherrill,107.4,130,-135,-135,163,-169,-169,130,163,293
Funkytown Throwdown Meet,2022-05-21,Open Men's 96kg,Grant Reed,95.8,125,130,-133,155,-160,160,130,160,290
Funkytown Throwdown Meet,2022-05-21,Open Men's +109kg,Ivan Maysonet,112.2,96,102,107,132,139,146,107,146,253
Funkytown Throwdown Meet,2022-05-21,Open Men's 96kg,FERNANDO GONZALEZ,94.2,110,-114,-118,130,135,-140,110,135,245
Funkytown Throwdown Meet,2022-05-21,Open Men's 81kg,Adan Pruneda,79.8,102,-105,-105,135,138,-141,102,138,240
Funkytown Throwdown Meet,2022-05-21,Open Men's 96kg,Miguel Ponce Kinser,94.2,94,97,-100,130,135,-140,97,135,232
Funkytown Throwdown Meet,2022-05-21,Open Men's 73kg,Enrique Carrillo,69,94,-97,97,117,120,123,97,123,220
Funkytown Throwdown Meet,2022-05-21,Open Men's 81kg,Edward Blair,80.8,-93,94,100,117,-121,-122,100,117,217
Funkytown Throwdown Meet,2022-05-21,Open Men's 96kg,Daniel Pina,95.4,90,92,-94,121,-125,-125,92,121,213
Funkytown Throwdown Meet,2022-05-21,Open Men's 89kg,Christopher Fusselman,88.6,94,-96,97,110,-115,115,97,115,212
Funkytown Throwdown Meet,2022-05-21,Junior Men's 102kg,Joshua Egwaikhide,100.8,80,85,90,105,110,120,90,120,210
Funkytown Throwdown Meet,2022-05-21,Open Men's 67kg,Elijah Alvarado,63,85,88,91,105,110,-115,91,110,201
Funkytown Throwdown Meet,2022-05-21,Men's Masters (35-39) 89kg,Steven Spalsbury,88.2,80,83,-87,95,103,111,83,111,194
Funkytown Throwdown Meet,2022-05-21,Men's Masters (35-39) 81kg,Jason Miotke,77.2,-80,80,83,103,106,0,83,106,189
Funkytown Throwdown Meet,2022-05-21,Women's 16-17 Age Group 64kg,Anna Sierra,63.2,75,78,-81,100,104,108,78,108,186
Funkytown Throwdown Meet,2022-05-21,Open Women's 71kg,Nicole Rucker,65.2,75,78,-81,101,-104,-105,78,101,179
Funkytown Throwdown Meet,2022-05-21,Open Men's 81kg,Sean McClanahan,75.8,75,-78,78,100,-105,-105,78,100,178
Funkytown Throwdown Meet,2022-05-21,Men's Masters (45-49) 89kg,Nicolas Ocampo,88.8,80,-85,85,-93,93,-96,85,93,178
Funkytown Throwdown Meet,2022-05-21,Open Men's 89kg,Solomon M Abrego,87,-70,70,73,95,100,104,73,104,177
Funkytown Throwdown Meet,2022-05-21,Open Men's 73kg,Campbell Coligan,72.4,72,75,-78,95,98,101,75,101,176
Funkytown Throwdown Meet,2022-05-21,Open Men's 81kg,Devon Sizemore,79.6,70,-73,73,90,94,98,73,98,171
Funkytown Throwdown Meet,2022-05-21,Junior Men's 67kg,Kennedy Bui,66.6,-70,70,-73,90,95,100,70,100,170
Funkytown Throwdown Meet,2022-05-21,Open Women's 87kg,Jessie Patterson,83.6,62,65,70,82,85,87,70,87,157
Funkytown Throwdown Meet,2022-05-21,Open Women's 59kg,Rachelyn Teague,58.6,62,-65,66,83,-86,-87,66,83,149
Funkytown Throwdown Meet,2022-05-21,Open Men's 73kg,Nathan Emmons,70.6,62,67,-70,78,-85,-85,67,78,145
Funkytown Throwdown Meet,2022-05-21,Open Women's 64kg,Juliet Aguilar,61.4,58,61,64,74,77,80,64,80,144
Funkytown Throwdown Meet,2022-05-21,Open Women's 64kg,Savanna Anderson,63.2,63,66,-68,75,78,-81,66,78,144
Funkytown Throwdown Meet,2022-05-21,Open Women's 55kg,Bich Pham,55,63,-66,-66,81,-84,-87,63,81,144
Funkytown Throwdown Meet,2022-05-21,Open Women's 55kg,Erin Chu,53.6,-60,60,63,74,77,80,63,80,143
Funkytown Throwdown Meet,2022-05-21,Open Women's 55kg,Caitlyn Harris,52.6,58,-61,-61,72,75,-78,58,75,133
Funkytown Throwdown Meet,2022-05-21,Open Men's 96kg,Edmundo Chapa,92.2,58,61,65,60,-67,67,65,67,132
Funkytown Throwdown Meet,2022-05-21,Open Women's 71kg,Karla Cortez,68,50,-52,52,65,68,70,52,70,122
Funkytown Throwdown Meet,2022-05-21,Women's Masters (55-59) 76kg,Tracy Wilson,71.2,52,-55,-55,63,-66,69,52,69,121
