meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 105 kg,Dominick Farris,103.58,98,-102,102,122,126,131,102,131,233
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 94 kg,Barry Schroeder,92.66,91,-96,-101,110,116,120,91,120,211
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 85 kg,Grayson Starner,83.14,85,90,94,-110,110,115,94,115,209
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's+105 kg,Robel Taylor,128.01,-90,90,-95,110,115,-120,90,115,205
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's+105 kg,Cody Hanson,132.76,80,84,86,100,105,-110,86,105,191
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 85 kg,Vedder Miller,81.73,77,81,84,96,101,104,84,104,188
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 69 kg,Isaac Browning,68.48,77,81,-84,98,102,106,81,106,187
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 77 kg,Erik Hickey,76.59,77,82,-86,-96,96,100,82,100,182
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 85 kg,Danny Andermann,77.21,67,-71,-71,80,85,89,67,89,156
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 69 kg,Marcus Williams,67.89,59,62,65,82,86,88,65,88,153
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 56 kg,Logan Monroe,55.84,-63,63,66,75,79,83,66,83,149
The Miller Gym Anniversary Invitational,2015-04-25,Open Women's 69 kg,Jamie Johnson,67.69,58,61,64,76,81,85,64,85,149
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 85 kg,Matthew Driver,79.52,59,63,66,70,75,78,66,78,144
The Miller Gym Anniversary Invitational,2015-04-25,Open Women's 63 kg,Katherine (Katie) Plante,62.53,56,59,62,66,69,72,62,72,134
The Miller Gym Anniversary Invitational,2015-04-25,Open Women's 63 kg,Faith Applewhite,61.07,46,49,51,62,65,68,51,68,119
The Miller Gym Anniversary Invitational,2015-04-25,Open Women's +75 Kg,Justine McDaniel,87.45,45,-48,48,62,65,68,48,68,116
The Miller Gym Anniversary Invitational,2015-04-25,Open Women's 75 kg,Alexis MacLennan Kenney,73.16,47,50,52,55,58,62,52,62,114
The Miller Gym Anniversary Invitational,2015-04-25,Open Women's 69 kg,Kate Compton,64.92,40,43,46,53,56,-59,46,56,102
The Miller Gym Anniversary Invitational,2015-04-25,Open Women's 58 kg,Eliza Schaum,56.46,39,42,-45,54,57,59,42,59,101
The Miller Gym Anniversary Invitational,2015-04-25,Open Women's 75 kg,Brianna Ponton,69.73,35,38,40,45,49,52,40,52,92
The Miller Gym Anniversary Invitational,2015-04-25,Women's Masters (35-39) 53 kg,Pamela Sisneros,52.97,35,38,-41,48,51,54,38,54,92
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 62 kg,Britton Alexander,60.57,37,40,43,42,45,-49,43,45,88
The Miller Gym Anniversary Invitational,2015-04-25,Open Women's 63 kg,Carlie Baca,60.44,35,38,-40,45,48,50,38,50,88
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 62 kg,Mike Cozza,61.6,33,35,38,44,46,48,38,48,86
The Miller Gym Anniversary Invitational,2015-04-25,Women's Masters (40-44) 75 kg,Monica Trujillo,69.39,31,-33,33,48,50,-52,33,50,83
The Miller Gym Anniversary Invitational,2015-04-25,Open Men's 69 kg,Peter Lujan,66.18,30,33,36,40,43,46,36,46,82
The Miller Gym Anniversary Invitational,2015-04-25,Women's Masters (45-49) 69 kg,Kim Abeyta-Martinez,66.27,27,30,-32,37,40,41,30,41,71
The Miller Gym Anniversary Invitational,2015-04-25,Men's 13 Under Age Group 50 Kg,Charlie Tetrault,46.96,15,18,20,25,28,30,20,30,50
The Miller Gym Anniversary Invitational,2015-04-25,Men's 13 Under Age Group 50 Kg,Liam Burke,49.16,15,17,18,20,23,26,18,26,44
