meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Closed Meet - Last Chance Qualifier,2022-10-30,Open Men's 81kg,mostafa ibrahim,75.5,108,114,120,-147,147,-151,120,147,267
Closed Meet - Last Chance Qualifier,2022-10-30,Open Men's 81kg,Carl Nelson,79.5,-94,94,-97,119,123,-124,94,123,217
Closed Meet - Last Chance Qualifier,2022-10-30,Open Women's 76kg,Holly Crane,75.2,72,76,-79,-97,-97,98,76,98,174
Closed Meet - Last Chance Qualifier,2022-10-30,Open Women's 64kg,Nadezda Likhacheva,62.2,68,73,77,90,95,-97,77,95,172
Closed Meet - Last Chance Qualifier,2022-10-30,Open Women's 64kg,Assem Sadykova,64,68,72,75,90,-95,95,75,95,170
Closed Meet - Last Chance Qualifier,2022-10-30,Open Women's 71kg,Amber Verweij,70.3,57,-59,-61,77,81,84,57,84,141
Closed Meet - Last Chance Qualifier,2022-10-30,Open Men's 102kg,Ajeet Seenivasan,101.2,-125,-129,-131,-155,155,-161,0,155,0
Closed Meet - Last Chance Qualifier,2022-10-30,Open Men's 81kg,Michael Pizzonia,80,-114,-114,-114,0,0,0,0,0,0
Closed Meet - Last Chance Qualifier,2022-10-30,Open Men's 109kg,Kirill Gusarov,106.5,120,-124,-127,0,0,0,120,0,0
Closed Meet - Last Chance Qualifier,2022-10-30,Open Men's 67kg,Jason Ryu,66.2,94,-97,97,-129,-133,-133,97,0,0
