meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Union Weightlifting invitationa,2021-07-17,Open Men's 96kg,Grant Weber,94.52,115,120,-131,142,148,-151,120,148,268
Union Weightlifting invitationa,2021-07-17,Open Men's 96kg,Grant Weber,94.52,115,120,-131,142,-148,-151,120,142,262
Union Weightlifting invitationa,2021-07-17,Open Men's +109kg,Cedric White,128.1,105,110,115,140,146,-150,115,146,261
Union Weightlifting invitationa,2021-07-17,Open Men's 96kg,Shaun Tutor,92.73,105,115,-125,135,145,-155,115,145,260
Union Weightlifting invitationa,2021-07-17,Open Men's 89kg,Brock Bohnenstingl,85.95,105,-110,110,140,145,-148,110,145,255
Union Weightlifting invitationa,2021-07-17,Open Men's +109kg,Jeremy Gruensteiner,116.72,98,104,-110,125,130,-135,104,130,234
Union Weightlifting invitationa,2021-07-17,Open Men's 96kg,Anthony Denn,93.77,93,98,-102,115,120,126,98,126,224
Union Weightlifting invitationa,2021-07-17,Open Men's 96kg,Michael Shaleen,92.74,95,102,-106,111,118,-121,102,118,220
Union Weightlifting invitationa,2021-07-17,Open Men's 73kg,Anoulack Phousirith,72.9,83,-88,-90,106,112,117,83,117,200
Union Weightlifting invitationa,2021-07-17,Open Men's +109kg,Benjamin Peterson,120.7,80,83,-86,108,112,115,83,115,198
Union Weightlifting invitationa,2021-07-17,Open Men's 67kg,Cole Reinardy,65.51,75,80,85,100,110,-120,85,110,195
Union Weightlifting invitationa,2021-07-17,Open Men's 81kg,Jeremy Lorenzo,75.2,76,82,-88,100,106,112,82,112,194
Union Weightlifting invitationa,2021-07-17,Open Women's 64kg,AJ Davenport,62.53,75,78,81,94,98,100,81,100,181
Union Weightlifting invitationa,2021-07-17,Open Women's 71kg,Kathleen Boyle,68.74,76,-81,82,93,-97,-97,82,93,175
Union Weightlifting invitationa,2021-07-17,Open Women's 64kg,AJ Davenport,62.53,75,78,-81,94,-98,-100,78,94,172
Union Weightlifting invitationa,2021-07-17,Open Women's 71kg,Elena Morrisette,70.65,-64,65,70,82,-86,87,70,87,157
Union Weightlifting invitationa,2021-07-17,Open Women's 87kg,ella rice,84.46,55,59,62,83,-86,-86,62,83,145
Union Weightlifting invitationa,2021-07-17,Open Women's 71kg,Kirsten Holthaus,67.73,56,59,62,-70,72,76,62,76,138
Union Weightlifting invitationa,2021-07-17,Open Women's 55kg,Kayla Loughead,53.55,61,64,-66,70,73,-75,64,73,137
Union Weightlifting invitationa,2021-07-17,Open Women's 59kg,Crysta Parkin,58.24,53,55,58,70,74,76,58,76,134
Union Weightlifting invitationa,2021-07-17,Open Women's 64kg,Dani Kurr,61.36,48,51,54,63,67,70,54,70,124
Union Weightlifting invitationa,2021-07-17,Open Women's 64kg,Dani Kurr,61.36,48,51,-54,63,67,70,51,70,121
Union Weightlifting invitationa,2021-07-17,Open Men's 89kg,Spencer Schultz,86.85,118,-125,-125,-150,-150,-150,118,0,118
