meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Missouri Valley WSO camp competition,2024-07-21,Open Men's 109kg,Jalen Clay,103.5,-102,102,107,134,139,-146,107,139,246
Missouri Valley WSO camp competition,2024-07-21,Women's 14-15 Age Group 55kg,Ivy Weiss,50.95,38,-39,39,52,55,58,39,58,97
Missouri Valley WSO camp competition,2024-07-21,Women's Masters (40-44) 87kg,Michelle Bowens,82.85,39,42,44,46,50,52,44,52,96
Missouri Valley WSO camp competition,2024-07-21,Men's 14-15 Age Group 89kg,Jacob Farrell-Evans,82.6,36,38,40,52,55,-58,40,55,95
Missouri Valley WSO camp competition,2024-07-21,Men's 14-15 Age Group 55kg,Zander Fagnani,54.4,34,36,38,48,51,54,38,54,92
Missouri Valley WSO camp competition,2024-07-21,Open Women's +87kg,Marielena Marroquin,130.8,35,37,-39,52,-54,-54,37,52,89
Missouri Valley WSO camp competition,2024-07-21,Men's 13 Under Age Group 44kg,Edisen  Fullhart ,41.65,35,38,-41,43,-47,47,38,47,85
Missouri Valley WSO camp competition,2024-07-21,Women's 13 Under Age Group +64kg,Mikaella Bowens,77.8,32,34,-36,40,45,50,34,50,84
Missouri Valley WSO camp competition,2024-07-21,Women's 13 Under Age Group 59kg,Brianna Bowens,55.75,27,29,-30,33,35,-37,29,35,64
Missouri Valley WSO camp competition,2024-07-21,Women's 16-17 Age Group 76kg,Maggie Fagnani,75.15,20,25,28,25,29,32,28,32,60
Missouri Valley WSO camp competition,2024-07-21,Women's 13 Under Age Group 64kg,Grace Fagnani,60.75,15,17,19,25,-27,27,19,27,46
