meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Utah Christmas Meet,2014-12-06,Open Men's 77 kg,Wyatt Ray,76.89,112,112,120,140,145,150,120,150,270
Utah Christmas Meet,2014-12-06,Open Men's 105 kg,Davit Sargsian,102.72,93,93,100,115,120,125,100,125,225
Utah Christmas Meet,2014-12-06,Open Men's 85 kg,Green Choi,77.25,83,86,86,100,105,107,86,107,193
Utah Christmas Meet,2014-12-06,Open Men's 77 kg,Seth Garso,75.83,70,75,80,102,106,110,80,110,190
Utah Christmas Meet,2014-12-06,Open Men's 77 kg,Keagan Barnes,72.43,84,89,93,86,94,97,93,97,190
Utah Christmas Meet,2014-12-06,Open Men's 94 kg,Philip Williamson,86.43,70,75,80,100,105,110,80,110,190
Utah Christmas Meet,2014-12-06,Open Men's 85 kg,Quint Sudbury,85,75,-80,80,102,106,110,80,110,190
Utah Christmas Meet,2014-12-06,Open Men's 77 kg,Jaxon Wernli,75.23,81,84,88,93,97,98,88,98,186
Utah Christmas Meet,2014-12-06,Open Men's 77 kg,Michael Evans,75.22,75,79,84,89,93,96,84,96,180
Utah Christmas Meet,2014-12-06,Open Men's 77 kg,Gary Brown,75.98,72,72,76,95,100,100,76,100,176
Utah Christmas Meet,2014-12-06,Open Women's 75 kg,Brielle Atkin,70.51,68,72,74,78,85,89,74,89,163
Utah Christmas Meet,2014-12-06,Open Men's 77 kg,Jerran Flinders,69.68,55,62,68,75,82,87,68,87,155
Utah Christmas Meet,2014-12-06,Open Men's 85 kg,Josh Aram,84.16,50,59,66,70,78,87,66,87,153
Utah Christmas Meet,2014-12-06,Open Men's 77 kg,Cole Wernli,71.6,61,65,65,65,70,80,65,80,145
Utah Christmas Meet,2014-12-06,Open Women's 63 kg,Danielle Bloomquist,58.41,62,62,62,75,75,80,62,80,142
Utah Christmas Meet,2014-12-06,Open Women's +75 Kg,Mary Colasanto,76.93,45,49,53,70,75,75,53,75,128
Utah Christmas Meet,2014-12-06,Open Men's 69 kg,Brenden Neumeier,63.71,44,48,53,60,63,63,53,63,116
Utah Christmas Meet,2014-12-06,Open Men's 77 kg,Brock Barton,71.58,35,42,50,50,55,62,50,62,112
Utah Christmas Meet,2014-12-06,Open Men's 62 kg,Kaden Wright,61.84,35,40,48,45,52,55,48,55,103
Utah Christmas Meet,2014-12-06,Women's 14-15 Age Group 58 kg,Rochelle Gueller,57.92,30,35,40,45,50,57,40,57,97
Utah Christmas Meet,2014-12-06,Men's 14-15 Age Group 85 Kg,Bratten Farris,77.99,25,33,42,35,44,51,42,51,93
Utah Christmas Meet,2014-12-06,Women's 14-15 Age Group +69 kg,Avery Deede,69.65,25,30,35,35,40,43,35,43,78
Utah Christmas Meet,2014-12-06,Women's 13 Under Age Group 48kg,Marlynne Deede,46.42,20,25,30,30,35,43,30,43,73
Utah Christmas Meet,2014-12-06,Men's 14-15 Age Group 56 Kg,Toby Harding,50.42,25,27,30,30,35,41,30,41,71
