meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
PBC in house max out,2020-06-20,Open Men's 102kg,Ross Bednar,97,130,0,0,160,168,0,130,168,298
PBC in house max out,2020-06-20,Open Men's 89kg,Alexander Connery,88.3,120,122,0,143,0,0,122,143,265
PBC in house max out,2020-06-20,Open Men's 81kg,Michael Snyder,79.7,115,0,0,140,145,0,115,145,260
PBC in house max out,2020-06-20,Open Men's 73kg,Steve Yanda,72.4,104,107,110,130,135,0,110,135,245
PBC in house max out,2020-06-20,Open Men's 109kg,Dan Faby,102.4,100,105,0,115,120,125,105,125,230
PBC in house max out,2020-06-20,Open Women's 87kg,Briana Russo,84.8,94,0,97,115,120,0,97,120,217
PBC in house max out,2020-06-20,Open Men's 89kg,Joseph Kim,85.6,100,105,0,110,0,0,105,110,215
PBC in house max out,2020-06-20,Open Men's 102kg,Hani Traboulsi,97,84,88,91,120,0,0,91,120,211
PBC in house max out,2020-06-20,Open Women's +87kg,Kristen Erickson,93.2,94,0,0,112,116,0,94,116,210
PBC in house max out,2020-06-20,Open Women's 71kg,Morgan Vozobule,67.9,90,93,0,110,0,0,93,110,203
PBC in house max out,2020-06-20,Open Men's 73kg,Jeffrey Chan,72.8,0,80,85,105,110,115,85,115,200
PBC in house max out,2020-06-20,Open Women's 87kg,Rachel Spring,82.8,85,88,0,109,0,0,88,109,197
PBC in house max out,2020-06-20,Open Women's 76kg,Jes Franklin,71.7,84,0,0,105,0,0,84,105,189
PBC in house max out,2020-06-20,Open Women's 76kg,Brittany Brooks,73.5,78,0,81,100,104,0,81,104,185
PBC in house max out,2020-06-20,Open Women's 59kg,Jessica Saxon,58.8,78,0,0,106,0,0,78,106,184
PBC in house max out,2020-06-20,Open Women's +87kg,Brittany Elliott,118.4,79,0,0,100,0,0,79,100,179
PBC in house max out,2020-06-20,Open Women's 71kg,Kelly Ann DeLussey,69.3,75,0,0,95,0,0,75,95,170
PBC in house max out,2020-06-21,Junior Men's 73kg,John Manning,72.8,65,69,75,85,90,95,75,95,170
PBC in house max out,2020-06-21,Open Women's 59kg,Christine Reilly,58.4,69,0,71,92,95,0,71,95,166
PBC in house max out,2020-06-20,Open Women's 59kg,Michal Komemi,58.2,64,0,69,82,85,0,69,85,154
PBC in house max out,2020-06-21,Women's Masters (35-39) 71kg,Megan Barkley,68.63,62,64,66,82,0,0,66,82,148
PBC in house max out,2020-06-21,Open Women's 81kg,Kasey Himmelberger,79.9,67,70,0,75,0,0,70,75,145
PBC in house max out,2020-06-21,Men's 14-15 Age Group 81kg,Neil Deshpande,80.9,55,58,61,78,81,0,61,81,142
PBC in house max out,2020-06-21,Open Women's 64kg,Hope Walsh,60.1,60,0,0,82,0,0,60,82,142
PBC in house max out,2020-06-21,Open Women's 64kg,Janelle Chickey,62.7,55,58,0,71,74,77,58,77,135
PBC in house max out,2020-06-21,Men's 14-15 Age Group 61kg,Colin Manning,60.6,55,58,61,64,68,73,61,73,134
PBC in house max out,2020-06-20,Open Women's 49kg,Katie Grob,48.6,56,0,0,74,0,77,56,77,133
PBC in house max out,2020-06-21,Women's Masters (45-49) 76kg,Abigail Manning,74.6,55,0,58,72,75,0,58,75,133
PBC in house max out,2020-06-21,Open Women's 59kg,Stephany Wilson,58.5,55,58,61,67,70,0,61,70,131
PBC in house max out,2020-06-21,Women's Masters (40-44) 59kg,Jane Shin,58.9,0,0,56,73,0,0,56,73,129
PBC in house max out,2020-06-21,Women's Masters (60-64) 59kg,Marcy Rose,58.9,44,0,0,50,53,0,44,53,97
PBC in house max out,2020-06-21,Women's Masters (50-54) 49kg,Terri Gartenberg,48.3,35,37,0,48,50,0,37,50,87
PBC in house max out,2020-06-21,Women's Masters (60-64) 64kg,Jacqueline Doyle,62.9,33,35,0,40,43,0,35,43,78
