meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Visalia Fall Lift-Off,2019-11-16,Open Men's +109kg,Brian Nicklas,126.9,-125,125,-130,140,147,154,125,154,279
Visalia Fall Lift-Off,2019-11-16,Open Men's 102kg,Gadiel Escobedo,101.2,101,104,108,128,133,138,108,138,246
Visalia Fall Lift-Off,2019-11-16,Open Men's 109kg,Isaac Salas,104,93,97,-101,125,128,-134,97,128,225
Visalia Fall Lift-Off,2019-11-16,Open Men's 81kg,Domingo Viscarra,80.8,93,95,-97,116,120,125,95,125,220
Visalia Fall Lift-Off,2019-11-16,Open Men's +109kg,Henry Manukyan,152.9,77,-82,85,101,109,-116,85,109,194
Visalia Fall Lift-Off,2019-11-16,Open Men's 89kg,Pace Hernandez,87.8,-82,-82,82,97,102,107,82,107,189
Visalia Fall Lift-Off,2019-11-16,Open Men's 73kg,Ariel Gaspar,72.7,-75,75,80,100,105,-110,80,105,185
Visalia Fall Lift-Off,2019-11-16,Open Women's 64kg,Jacqlynn Barraza,62.5,71,74,-77,102,106,-110,74,106,180
Visalia Fall Lift-Off,2019-11-16,Open Men's 81kg,Ulises Calles,77.2,-58,58,-64,85,88,91,58,91,149
Visalia Fall Lift-Off,2019-11-16,Open Women's 71kg,Jessica Marcial,69.4,65,-68,68,81,-84,-84,68,81,149
Visalia Fall Lift-Off,2019-11-16,Open Women's 64kg,Emily Perez,63.7,-61,61,64,76,79,83,64,83,147
Visalia Fall Lift-Off,2019-11-16,Open Women's 71kg,Jessica Martin,65,42,45,48,53,57,60,48,60,108
Visalia Fall Lift-Off,2019-11-16,Open Women's 59kg,Dnijah Sanders,58.4,42,44,47,51,54,-57,47,54,101
Visalia Fall Lift-Off,2019-11-16,Open Women's 45kg,Jasmine Roqueta,39,-40,40,-42,44,46,47,40,47,87
Visalia Fall Lift-Off,2019-11-16,Open Women's 71kg,Grace Johnstone,70.5,-53,-53,-54,-74,-74,74,0,74,74
Visalia Fall Lift-Off,2019-11-16,Men's 13 Under Age Group 32kg,Thomas Salinas,24.3,10,15,-17,15,17,19,15,19,34
