meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Open Men's 89kg,Blade Karlsen,84.3,120,125,-130,150,155,-160,125,155,280
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Junior Men's 73kg,Andrew Cazares,71,85,-95,95,100,110,120,95,120,215
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Junior Men's 61kg,Logan Billick,58.65,86,-88,-89,108,-112,-113,86,108,194
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Open Women's +87kg,Skyler Matchett,91,65,70,73,85,91,96,73,96,169
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Junior Women's 87kg,Marielisa Ordonez,87,59,62,64,78,81,83,64,83,147
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Women's 16-17 Age Group 76kg,Kamryn Anderson,72.95,47,51,53,65,68,71,53,71,124
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Women's Masters (35-39) 64kg,Anna Herrington,62.75,50,52,54,66,69,70,54,70,124
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Women's 16-17 Age Group 64kg,Evelyn Andre,59.35,48,-51,52,58,60,-61,52,60,112
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Women's 16-17 Age Group +81kg,Laryn Crum,97.5,-47,47,-50,-61,61,63,47,63,110
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Men's 13 Under Age Group 61kg,Davis Delaney,56.5,41,43,45,59,62,-64,45,62,107
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Junior Women's 55kg,Manya Chaluvaiah,53.95,30,32,34,39,42,-45,34,42,76
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Women's 13 Under Age Group 45kg,Brynn Meraz,43.9,17,19,20,25,27,28,20,28,48
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Women's 13 Under Age Group 33kg,Emily Pisula,32.15,7,9,11,14,16,17,11,17,28
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Women's 13 Under Age Group 30kg,Arya Pisula,26.4,7,8,9,10,11,13,9,13,22
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Women's 16-17 Age Group +81kg,Katherine  Lundy ,90.7,50,-54,-55,-65,-69,-71,50,0,0
Tallahassee Spring Classic (LAST CHANCE NATIONALS QUALIFIER),2025-05-17,Open Men's 73kg,nick stoeke,72.45,-102,-102,-102,0,0,0,0,0,0
