meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Central New York Fall Open,2017-11-18,Open Men's 105 kg,John Rivero,104.6,127,133,140,150,157,-165,140,157,297
Central New York Fall Open,2017-11-18,Open Men's 94 kg,Jamie Swagler,91.6,116,121,127,143,152,158,127,158,285
Central New York Fall Open,2017-11-18,Open Men's 105 kg,Jordan Jacobs,101.3,110,-114,115,-148,-150,150,115,150,265
Central New York Fall Open,2017-11-18,Open Men's+105 kg,James (Jim) Storch,108.9,108,115,-118,140,-150,150,115,150,265
Central New York Fall Open,2017-11-18,Open Men's 94 kg,Brandon Schrader,91.5,108,112,-117,125,130,137,112,137,249
Central New York Fall Open,2017-11-18,Open Men's 105 kg,Tucker Brown,103.2,-101,106,111,136,-141,-146,111,136,247
Central New York Fall Open,2017-11-18,Open Men's 105 kg,John Mata,99.6,109,113,-117,125,130,-137,113,130,243
Central New York Fall Open,2017-11-18,Open Men's 85 kg,Riley Martin,80.5,97,101,105,125,131,136,105,136,241
Central New York Fall Open,2017-11-18,Open Men's 85 kg,Patrick Commeret,82.7,98,103,110,121,-127,128,110,128,238
Central New York Fall Open,2017-11-18,Open Men's 77 kg,Nathan Jue,76.9,95,100,104,122,-127,-127,104,122,226
Central New York Fall Open,2017-11-18,Open Men's 85 kg,Ryan Stoffle,81.6,95,-100,100,125,-132,-139,100,125,225
Central New York Fall Open,2017-11-18,Open Men's 94 kg,Ireneusz (Ike) Tomaszewski,92.6,-95,95,101,110,115,120,101,120,221
Central New York Fall Open,2017-11-18,Open Men's 77 kg,John Bartholomeo,77,90,93,96,112,116,-118,96,116,212
Central New York Fall Open,2017-11-18,Open Men's 94 kg,Robert Galinski,90.7,80,85,91,110,117,120,91,120,211
Central New York Fall Open,2017-11-18,Open Men's 85 kg,Darrin Fulkerson,80.3,84,-89,-93,116,121,126,84,126,210
Central New York Fall Open,2017-11-18,Open Men's 94 kg,Raymond Brunk,91.9,-90,-90,90,120,-125,-125,90,120,210
Central New York Fall Open,2017-11-18,Open Men's 85 kg,Kevin Ostrander,81.4,88,93,-100,116,-118,-119,93,116,209
Central New York Fall Open,2017-11-18,Open Men's 85 kg,Russell Stevener,81.7,81,84,-90,118,123,-128,84,123,207
Central New York Fall Open,2017-11-18,Open Men's 105 kg,John Reardon,103.6,86,-91,-93,107,-109,-109,86,107,193
Central New York Fall Open,2017-11-18,Open Men's 105 kg,Mark Lado,96.3,65,71,-77,110,116,121,71,121,192
Central New York Fall Open,2017-11-18,Open Men's+105 kg,Nicholas Egloff,112.6,66,69,74,101,106,110,74,110,184
Central New York Fall Open,2017-11-18,Open Women's +90 kg,Ashley Ford,99.3,76,79,-83,97,100,-103,79,100,179
Central New York Fall Open,2017-11-18,Open Men's 77 kg,Matthew Henry,71.5,80,-83,-83,-97,-97,97,80,97,177
Central New York Fall Open,2017-11-18,Open Men's 94 kg,Frank Ford,92.2,-60,60,66,84,95,100,66,100,166
Central New York Fall Open,2017-11-18,Open Men's 85 kg,James McDermott,84,66,-70,72,75,81,90,72,90,162
Central New York Fall Open,2017-11-18,Open Men's 94 kg,Alan Bazzari,89.7,61,65,68,84,90,94,68,94,162
Central New York Fall Open,2017-11-18,Women's Masters (35-39) 75 kg,Jenny Ordon,71.7,66,68,-70,86,88,-90,68,88,156
Central New York Fall Open,2017-11-18,Open Men's 69 kg,Erik Jacobson,66.7,53,57,62,80,84,90,62,90,152
Central New York Fall Open,2017-11-18,Open Women's 63 kg,Jenna Fulkerson,63,61,66,-69,78,83,-87,66,83,149
Central New York Fall Open,2017-11-18,Open Women's 58 kg,Jenna Norman,57.7,55,61,-65,75,81,86,61,86,147
Central New York Fall Open,2017-11-18,Open Men's 85 kg,Kyle Harms,81.4,63,-67,-67,73,78,-81,63,78,141
Central New York Fall Open,2017-11-18,Open Men's 69 kg,Ronald Mcginnis,68.2,55,58,-63,78,-82,82,58,82,140
Central New York Fall Open,2017-11-18,Women's Masters (45-49) +90 kg,Collette Bates,90.3,47,50,55,79,82,85,55,85,140
Central New York Fall Open,2017-11-18,Open Women's 69 kg,Jenifer Bartholomeo,68.2,55,58,-63,78,-82,82,58,82,140
Central New York Fall Open,2017-11-18,Open Men's 69 kg,lawrence Mazza,69,60,62,64,65,70,75,64,75,139
Central New York Fall Open,2017-11-18,Open Men's 62 kg,Keegan Reardon,58,52,56,60,58,65,71,60,71,131
Central New York Fall Open,2017-11-18,Open Women's 75 kg,Nabeela Ahmed,73.6,52,54,56,66,69,-71,56,69,125
Central New York Fall Open,2017-11-18,Open Women's 75 kg,Christine Philion,75,50,52,-55,-65,65,69,52,69,121
