meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 89kg,Jimmy Marquez,87.6,130,133,0,157,162,167,133,167,300
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's +109kg,Zach Brewer,120.6,120,0,127,155,160,165,127,165,292
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 81kg,James Ellis,80.2,110,115,120,137,141,146,120,146,266
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 81kg,Cameron Dowling,74.4,105,110,115,140,145,0,115,145,260
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 96kg,Marshall Patzner,94.2,97,100,103,125,130,136,103,136,239
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 89kg,Alex Dejesse,84.4,100,105,0,123,128,0,105,128,233
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 102kg,Trever Latham,100.6,0,93,96,122,126,0,96,126,222
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 89kg,Michael Silverman,88.4,103,106,0,110,116,0,106,116,222
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 73kg,Stanton Troupe,72.6,91,0,94,110,114,118,94,118,212
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 81kg,Benjamin Busarow,79.6,93,96,0,110,115,0,96,115,211
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 89kg,Dominic Trejo,86.8,82,86,90,0,114,117,90,117,207
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 73kg,Christopher Gartrell,73,80,84,88,104,108,112,88,112,200
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 89kg,Joshua Rousseau,82.4,85,90,0,102,106,110,90,110,200
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 81kg,Brian Pierce,80.4,83,86,90,103,107,0,90,107,197
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 73kg,Aldrich Telan,72.6,85,87,0,100,105,108,87,108,195
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 81kg,Benjamin Lopez,74,82,0,90,102,0,0,90,102,192
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's +109kg,Shaan Sengupta,110.2,80,85,90,90,96,101,90,101,191
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 89kg,Steven Holtzman ,88.4,85,90,0,100,0,0,90,100,190
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 87kg,celina ortega,85,70,73,0,98,103,0,73,103,176
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 64kg,Brena Andrews,64,0,76,0,90,93,97,76,97,173
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 71kg,Emily Makselan,71,63,68,74,80,88,91,74,91,165
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 81kg,Moulero Akobi,76.8,68,71,0,88,92,0,71,92,163
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 81kg,Maggie  Giralde,79.2,62,65,65,81,86,86,65,86,151
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 71kg,Quinnie Remick,68.4,58,62,64,74,77,80,64,80,144
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 67kg,Alex Cheung,64.8,58,61,64,74,77,80,64,80,144
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 81kg,Valerie Rubalcava,81,58,61,62,75,80,80,62,80,142
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 71kg,Ashley Helton,70.4,60,63,66,70,72,75,66,75,141
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 71kg,McKenzie Bieg,64.2,57,60,0,70,75,0,60,75,135
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 71kg,Heather Kash,68,55,0,57,71,73,78,57,78,135
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 76kg,Yuet-Ming Chan,74.2,53,0,0,63,66,69,53,69,122
SAS Memorial Weightlifting Meet,2025-01-25,Open Men's 81kg,Tyler Melton,81,48,51,0,62,65,68,51,68,119
SAS Memorial Weightlifting Meet,2025-01-25,Open Women's 81kg,Sarah Bialik,79,46,50,53,60,64,0,53,64,117
