meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
USAW x TYR Wodapalooza,2025-09-21,Open Men's 88kg,Dominique Laster,86.7,0,0,130,0,0,145,130,145,275
USAW x TYR Wodapalooza,2025-09-20,Open Men's 88kg,Jacob Senate,86.05,0,0,115,0,0,145,115,145,260
USAW x TYR Wodapalooza,2025-09-21,Open Men's 88kg,Joshua Phillips,86.35,0,0,105,0,0,130,105,130,235
USAW x TYR Wodapalooza,2025-09-21,Open Men's 110+kg,Massimo Shinzato-Barrueto,117.65,0,0,100,0,0,125,100,125,225
USAW x TYR Wodapalooza,2025-09-20,Open Men's 79kg,Hyunseo Kim,78.05,0,0,100,0,0,120,100,120,220
USAW x TYR Wodapalooza,2025-09-20,Open Men's 79kg,Zhangchi Wang,77.65,0,0,95,0,0,115,95,115,210
USAW x TYR Wodapalooza,2025-09-20,Open Men's 88kg,Glen Lipschitz,82.55,0,0,97,0,0,110,97,110,207
USAW x TYR Wodapalooza,2025-09-20,Open Men's 79kg,Benjamin Lopez,76.6,0,0,94,0,0,112,94,112,206
USAW x TYR Wodapalooza,2025-09-20,Open Men's 88kg,Frederico Aviles-Segura,87.4,0,0,85,0,0,120,85,120,205
USAW x TYR Wodapalooza,2025-09-20,Open Women's 86+kg,Kristen Dudley ,98.35,0,0,88,0,0,110,88,110,198
USAW x TYR Wodapalooza,2025-09-20,Open Men's 88kg,Evan Britton,84.7,0,0,82,0,0,95,82,95,177
USAW x TYR Wodapalooza,2025-09-20,Open Women's 69kg,Autumn Sands,67.9,0,0,80,0,0,95,80,95,175
USAW x TYR Wodapalooza,2025-09-20,Open Men's 110kg,Axel Santos,109.55,0,0,75,0,0,99,75,99,174
USAW x TYR Wodapalooza,2025-09-20,Open Men's 79kg,Brady Carroll,74.9,0,0,80,0,0,92,80,92,172
USAW x TYR Wodapalooza,2025-09-20,Open Women's 63kg,anna maguire,62.95,0,0,79,0,0,92,79,92,171
USAW x TYR Wodapalooza,2025-09-20,Open Women's 58kg,Angela Gallegos,57.15,0,0,73,0,0,97,73,97,170
USAW x TYR Wodapalooza,2025-09-20,Open Women's 86+kg,Maddie Welch,100,0,0,74,0,0,94,74,94,168
USAW x TYR Wodapalooza,2025-09-20,Open Women's 69kg,Tawny Alviola,66.15,0,0,75,0,0,90,75,90,165
USAW x TYR Wodapalooza,2025-09-20,Open Men's 71kg,Alex Sanchez-Olvera,70.65,0,0,75,0,0,90,75,90,165
USAW x TYR Wodapalooza,2025-09-20,Open Women's 63kg,Daisee Fink,62.5,0,0,71,0,0,92,71,92,163
USAW x TYR Wodapalooza,2025-09-20,Open Men's 79kg,Lan Nguyen,71.95,0,0,74,0,0,89,74,89,163
USAW x TYR Wodapalooza,2025-09-20,Open Women's 53kg,Julia Tomasello,52.05,0,0,68,0,0,88,68,88,156
USAW x TYR Wodapalooza,2025-09-20,Open Women's 77kg,Marissa Campbell,72.05,0,0,65,0,0,80,65,80,145
USAW x TYR Wodapalooza,2025-09-21,Open Women's 58kg,Amy Smith,54.9,0,0,61,0,0,83,61,83,144
USAW x TYR Wodapalooza,2025-09-20,Open Women's 77kg,Jessica Lima,71.45,0,0,61,0,0,74,61,74,135
USAW x TYR Wodapalooza,2025-09-20,Open Women's 58kg,Jennifer Tan,56.85,0,0,53,0,0,72,53,72,125
USAW x TYR Wodapalooza,2025-09-20,Open Women's 63kg,Angela Mar,60.9,0,0,50,0,0,68,50,68,118
USAW x TYR Wodapalooza,2025-09-20,Open Women's 53kg,Maria Consuelo Gugol,50.95,0,0,50,0,0,67,50,67,117
USAW x TYR Wodapalooza,2025-09-20,Open Women's 53kg,Paige Steuber,52.9,0,0,51,0,0,60,51,60,111
USAW x TYR Wodapalooza,2025-09-21,Open Women's 69kg,Helen Gutierrez,68.3,0,0,48,0,0,60,48,60,108
USAW x TYR Wodapalooza,2025-09-20,Open Women's 86kg,Melissa Conry,81.55,0,0,42,0,0,61,42,61,103
USAW x TYR Wodapalooza,2025-09-20,Open Women's 63kg,Holly Santwire,58.9,0,0,46,0,0,52,46,52,98
USAW x TYR Wodapalooza,2025-09-20,Open Women's 69kg,Denise Moore,65.75,0,0,43,0,0,55,43,55,98
