meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Bexar Brawl,2022-07-30,Open Men's +109kg,Luis Monsevais,123.9,-110,110,115,150,160,-162,115,160,275
Bexar Brawl,2022-07-30,Open Men's 89kg,Grant Pierson,88.75,114,117,121,140,145,151,121,151,272
Bexar Brawl,2022-07-30,Open Men's 102kg,Ian Andersen,100.3,-115,115,120,130,136,142,120,142,262
Bexar Brawl,2022-07-30,Open Men's 89kg,Tommy Vela,88.2,112,116,-120,-140,-140,143,116,143,259
Bexar Brawl,2022-07-30,Men's Masters (45-49) +109kg,Jeremy Villa,133.3,107,-111,-111,135,140,145,107,145,252
Bexar Brawl,2022-07-30,Open Men's 73kg,Cory O'Connor,71.3,106,-110,110,135,140,-143,110,140,250
Bexar Brawl,2022-07-30,Open Men's 89kg,Dillon James,87.95,105,-110,-110,135,140,-145,105,140,245
Bexar Brawl,2022-07-30,Men's Masters (35-39) 81kg,Lawrence Letellier,80.95,-105,105,108,130,-133,-135,108,130,238
Bexar Brawl,2022-07-30,Junior Men's 89kg,Cody Monsevais,87.7,100,-105,-105,125,130,133,100,133,233
Bexar Brawl,2022-07-30,Men's Masters (40-44) 109kg,Michael Gammage,107.4,98,102,105,118,123,128,105,128,233
Bexar Brawl,2022-07-30,Men's Masters (35-39) 89kg,Kent Eghomwanre,85.15,97,100,-105,124,127,130,100,130,230
Bexar Brawl,2022-07-30,Open Men's 89kg,Benjamin Van Winkle,85.1,90,100,101,110,120,127,101,127,228
Bexar Brawl,2022-07-30,Men's Masters (35-39) 102kg,Edgar Rodriguez,98.85,100,105,-110,115,120,-125,105,120,225
Bexar Brawl,2022-07-30,Men's Masters (40-44) +109kg,Eloy Gonzales,112,85,-88,88,110,117,123,88,123,211
Bexar Brawl,2022-07-30,Junior Men's 102kg,Mason Sevigny,102,85,90,-95,115,-120,120,90,120,210
Bexar Brawl,2022-07-30,Open Women's 81kg,Deborah Doran,80.9,85,88,-91,110,115,121,88,121,209
Bexar Brawl,2022-07-30,Men's 16-17 Age Group 67kg,Christopher Watts,66.7,88,93,97,103,108,112,97,112,209
Bexar Brawl,2022-07-30,Junior Men's 89kg,Myles  Moody ,88.3,-85,85,93,-115,115,-121,93,115,208
Bexar Brawl,2022-07-30,Open Men's 81kg,Jared Leake,78.15,86,89,-92,113,-118,118,89,118,207
Bexar Brawl,2022-07-30,Open Men's 73kg,Adam Gross,72.7,-85,85,88,108,111,-115,88,111,199
Bexar Brawl,2022-07-30,Open Women's 81kg,Candace Hughes,77,78,84,88,103,107,110,88,110,198
Bexar Brawl,2022-07-30,Men's Masters (40-44) +109kg,David Weatherington,123.9,75,80,-84,110,114,118,80,118,198
Bexar Brawl,2022-07-30,Open Men's 73kg,Angel Diaz,72.9,77,80,83,100,105,110,83,110,193
Bexar Brawl,2022-07-30,Open Men's 81kg,Ricardo Torres III,80.65,77,80,83,100,105,110,83,110,193
Bexar Brawl,2022-07-30,Open Women's 81kg,Crystal Pittman,76.8,82,-85,85,100,105,-108,85,105,190
Bexar Brawl,2022-07-30,Men's Masters (35-39) 89kg,Philip Fuentes,86.8,81,-85,-85,95,99,103,81,103,184
Bexar Brawl,2022-07-30,Open Men's 73kg,Jesse Ferguson,72.95,-77,78,81,100,-105,-105,81,100,181
Bexar Brawl,2022-07-30,Men's Masters (40-44) 89kg,Neil Skorka,88.9,71,74,-77,100,105,-108,74,105,179
Bexar Brawl,2022-07-30,Open Women's 71kg,kathleen cosper,70.8,78,-81,-81,-100,100,-104,78,100,178
Bexar Brawl,2022-07-30,Open Men's 67kg,Edgar Trujillo-Dominguez,64.8,74,77,-81,95,100,-105,77,100,177
Bexar Brawl,2022-07-30,Open Men's 67kg,Ross Shanon Ferrer,65,66,70,75,84,89,-93,75,89,164
Bexar Brawl,2022-07-30,Men's 14-15 Age Group 89kg,Jackson Sevigny,85.85,60,65,70,-90,90,-93,70,90,160
Bexar Brawl,2022-07-30,Open Women's +87kg,Kali Tyler,90.15,61,64,67,88,-91,91,67,91,158
Bexar Brawl,2022-07-30,Open Women's 59kg,Jessi Oehler,58.95,66,-68,68,78,81,84,68,84,152
Bexar Brawl,2022-07-30,Open Women's 64kg,Stephanie Giacalone,63.9,-68,68,-71,80,83,-86,68,83,151
Bexar Brawl,2022-07-30,Women's Masters (35-39) 76kg,Danielle Dorsey,75.5,66,69,-71,76,79,82,69,82,151
Bexar Brawl,2022-07-30,Open Men's 81kg,Austin Jamerson,74.1,65,69,-74,80,-85,-87,69,80,149
Bexar Brawl,2022-07-30,Men's Masters (45-49) 81kg,Robert Rosenqvist,76.65,55,59,64,73,77,-82,64,77,141
Bexar Brawl,2022-07-30,Women's Masters (35-39) 81kg,Minnette Sandoval Cornish,78.6,55,-59,61,70,-72,76,61,76,137
Bexar Brawl,2022-07-30,Open Women's 81kg,Kaitlynn Remy,80.9,55,57,59,71,74,77,59,77,136
Bexar Brawl,2022-07-30,Open Women's 81kg,Olivia Medina,80.75,60,-62,62,-70,70,73,62,73,135
Bexar Brawl,2022-07-30,Open Men's 81kg,Ron Lopez,73.4,52,54,56,73,76,79,56,79,135
Bexar Brawl,2022-07-30,Open Women's 64kg,Rebekah Sandoval,62.1,50,53,-56,72,76,-80,53,76,129
Bexar Brawl,2022-07-30,Open Women's 71kg,Vilma Sofia Cano,67.75,45,48,-53,70,73,77,48,77,125
Bexar Brawl,2022-07-30,Open Men's 67kg,Aaron Mulder,66.2,50,-53,-53,67,70,73,50,73,123
Bexar Brawl,2022-07-30,Open Men's 73kg,Hasnain Khan,71.45,44,46,48,67,71,74,48,74,122
Bexar Brawl,2022-07-30,Women's Masters (45-49) +87kg,Patricia Andazola,97.15,45,48,51,64,67,70,51,70,121
