meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Summer 2024 - In House,2024-07-13,Open Men's 109kg,Godfrey Lozada,106.2,100,105,110,120,-125,130,110,130,240
Summer 2024 - In House,2024-07-13,Men's Masters (35-39) 109kg,Christian Juan,107.3,100,105,-109,125,132,-137,105,132,237
Summer 2024 - In House,2024-07-13,Open Men's 96kg,jonathan francisco,95.5,98,102,-105,125,130,-135,102,130,232
Summer 2024 - In House,2024-07-13,Men's Masters (45-49) +109kg,Randy Canare,135.9,82,86,90,103,106,110,90,110,200
Summer 2024 - In House,2024-07-13,Men's Masters (35-39) 96kg,Bradley Brown,93.8,72,74,80,100,105,-110,80,105,185
Summer 2024 - In House,2024-07-13,Open Men's 81kg,Alex Jacoby,76.2,65,73,-80,95,-103,103,73,103,176
Summer 2024 - In House,2024-07-13,Men's Masters (35-39) 96kg,Thomas Park,92.6,60,63,-66,85,88,91,63,91,154
Summer 2024 - In House,2024-07-13,Men's 14-15 Age Group 67kg,Luca Chang,62.4,48,-51,51,70,74,-78,51,74,125
Summer 2024 - In House,2024-07-13,Open Women's 49kg,Olivia Alexander,46.6,-45,46,50,56,60,-63,50,60,110
Summer 2024 - In House,2024-07-13,Women's Masters (35-39) 55kg,Thuy Nguyen,52.4,45,50,-55,55,60,-65,50,60,110
Summer 2024 - In House,2024-07-13,Open Women's 76kg,Abigail Juan,74,36,39,41,51,54,56,41,56,97
Summer 2024 - In House,2024-07-13,Open Women's 59kg,Rachelle Estrella,57,-38,38,40,52,-54,-54,40,52,92
Summer 2024 - In House,2024-07-13,Open Women's +87kg,Andrea Pulido,93.4,-38,40,-43,41,44,46,40,46,86
Summer 2024 - In House,2024-07-13,Men's 13 Under Age Group 36kg,Rhys Chang,33.2,18,20,22,30,33,-35,22,33,55
Summer 2024 - In House,2024-07-13,Men's Masters (35-39) 96kg,Matthew Nolan,90.5,-105,-105,-105,137,142,-147,0,142,0
