event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cairns Green Ants Open Club Competition,2014-12-13,female,Rachel Mc Ewan,60.05,43,46,48,60,65,68,48,68,116
Cairns Green Ants Open Club Competition,2014-12-13,female,Brittany Cristaudo,63.00,45,-50,-50,60,-65,65,45,65,110
Cairns Green Ants Open Club Competition,2014-12-13,male,Matthew Causer,69.30,-45,45,52,65,71,75,52,75,127
Cairns Green Ants Open Club Competition,2014-12-13,male,John Gaces,79.25,50,55,-60,-65,-67,72,55,72,127
