event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Sharon Mccauley,60.00,50,54,57,70,75,78,57,78,135
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Toni Lane,60.10,48,51,-54,-70,70,73,51,73,124
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Diana Loy,61.22,44,50,-53,65,70,72,50,72,122
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Bronwyn Graham,62.92,51,-54,-55,62,65,68,51,68,119
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Lisa Polowyj,61.02,48,-52,-52,65,-68,-68,48,65,113
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Donna Cooperthwaite,59.90,-45,45,50,60,-65,-65,50,60,110
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Fiona Redhead,60.92,45,-47,-47,60,-62,-62,45,60,105
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Penelope Hatfield,62.60,43,45,-48,-56,56,-60,45,56,101
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Mattie Whaanga,61.30,45,-48,-50,50,-55,55,45,55,100
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Coral Quinell,61.00,41,43,-45,50,53,54,43,54,97
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Meg Emerton,62.64,36,38,-39,47,0,0,38,47,85
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Valerie Silver,64.00,26,28,-29,35,37,38,28,38,66
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Jenny Butler,69.98,57,59,61,72,74,76,61,76,137
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Vanessa Kerr,66.24,51,53,-56,72,76,-80,53,76,129
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Julia Bristowe,66.64,45,-51,51,62,68,71,51,71,122
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Kylie Smith,67.30,-51,51,-54,-66,66,-68,51,66,117
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Lisa Mcgavern,70.52,35,39,-43,50,-53,53,39,53,92
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Sue Cox,64.76,37,39,-41,47,49,50,39,50,89
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Christine Kolar,71.00,30,35,38,38,42,46,38,46,84
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Leandra Miscamble,68.28,31,33,34,46,48,-51,34,48,82
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Mary Pekin,65.72,22,24,26,29,31,-34,26,31,57
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Cathy Mason,65.74,23,25,-27,30,-32,-32,25,30,55
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Elaine Janes,64.60,21,22,23,25,-28,28,23,28,51
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Tamra Murphy,67.92,-36,-36,-36,0,0,0,0,0,0
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Phillippa Gunter,74.16,61,65,-67,72,-76,78,65,78,143
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Bronwyn Hitchener,74.68,55,56,59,70,73,75,59,75,134
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Renee Purbrick,72.18,-54,54,-58,-74,74,-78,54,74,128
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Louise Acott,73.20,-53,53,-57,61,-65,65,53,65,118
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Linda Eades,74.24,43,46,-49,55,59,-62,46,59,105
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Grace Morrison,71.80,40,43,-45,55,58,-61,43,58,101
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Sue Rennett,73.00,33,35,37,45,48,51,37,51,88
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Lynette Gotts,71.80,30,-33,33,40,43,-45,33,43,76
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Constance Beckingham,73.90,32,-34,-34,42,-44,44,32,44,76
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Sarah Wheal,77.76,41,44,45,55,58,60,45,60,105
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Margaret Webb,79.88,46,-50,-50,-51,51,-55,46,51,97
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Kirsty Bartlett-Clark,78.98,34,-37,37,48,-52,53,37,53,90
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Monica Pickering,82.58,52,55,61,-72,72,76,61,76,137
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Lyndal Kimpton,86.00,-33,33,-35,45,-48,48,33,48,81
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Jennifer Zeven,100.74,-51,51,56,82,-89,-89,56,82,138
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Tina Eilola,95.22,47,51,-53,-65,65,-71,51,65,116
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Melanie Richardson,89.88,37,39,42,53,-55,-55,42,53,95
Olitek Australian & Oceania Masters Championships,2016-06-03,female,Justine Martin,93.02,21,22,23,25,27,-28,23,27,50
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Ben Paris,65.40,90,-95,95,110,115,120,95,120,215
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Oliver Briones,61.40,70,-75,75,97,-103,0,75,97,172
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Benjamin Silva,66.68,-72,72,75,93,-97,0,75,93,168
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Clint Winchester,65.84,48,52,55,62,66,71,55,71,126
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Jonathon Valentine,68.74,90,-93,-93,117,123,-126,90,123,213
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Russell Kapper,72.18,-80,-80,80,95,-100,-100,80,95,175
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Shannon George,68.26,57,-62,62,75,80,-85,62,80,142
Olitek Australian & Oceania Masters Championships,2016-06-03,male,John Preston,68.48,30,-35,-35,40,-46,46,30,46,76
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Craig Blythman,76.08,100,108,-112,115,129,0,108,129,237
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Musa Kamara,75.10,-100,100,102,125,-131,131,102,131,233
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Robert Davison,75.92,85,-90,-90,115,-120,-124,85,115,200
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Andrew Rideout,80.36,-82,-82,82,105,-110,110,82,110,192
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Callum Hannay,75.60,74,78,82,95,100,-105,82,100,182
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Arthur Tsavalias,80.42,65,-70,70,85,90,95,70,95,165
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Josh Shepherd,75.94,70,75,-78,-80,80,-87,75,80,155
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Bobby Salami,77.20,-70,70,-75,80,85,-90,70,85,155
Olitek Australian & Oceania Masters Championships,2016-06-03,male,John Clow,76.14,60,64,-66,82,86,-90,64,86,150
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Aderian Nixon,74.18,62,-67,-72,82,87,-90,62,87,149
Olitek Australian & Oceania Masters Championships,2016-06-03,male,David Holt,75.38,55,63,-70,75,80,-85,63,80,143
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Rohan Mason,75.84,56,60,62,72,75,77,62,77,139
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Max Harris,76.30,47,51,-54,55,60,65,51,65,116
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Chris Holt,75.50,45,48,-51,55,61,65,48,65,113
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Jon Delaney,83.34,95,100,105,123,128,-133,105,128,233
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Brad Bristowe,81.28,88,-92,92,111,113,118,92,118,210
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Arjun Tokhi,83.26,76,-80,80,97,101,104,80,104,184
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Andrew Stavroulakis,84.04,70,-75,-75,100,104,-110,70,104,174
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Anthony Mckeown,81.98,73,-77,-77,95,100,-105,73,100,173
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Glenn Fitzpatrick,83.48,60,65,70,-85,85,92,70,92,162
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Ismail Haskara,82.22,58,61,-63,88,-90,-91,61,88,149
Olitek Australian & Oceania Masters Championships,2016-06-03,male,James Tennent,81.26,60,-63,63,80,-85,85,63,85,148
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Mark Allen,83.48,55,-60,-65,80,85,-90,55,85,140
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Michael Torriero,83.78,55,60,-65,75,-80,-80,60,75,135
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Peter Ticehurst,82.50,-47,47,-54,-65,65,-73,47,65,112
Olitek Australian & Oceania Masters Championships,2016-06-03,male,David Oswell,83.74,35,37,-39,47,49,53,37,53,90
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Ludek Prokes,83.04,35,38,40,45,-49,49,40,49,89
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Ryan Taylor,82.06,90,-93,93,-110,-112,-112,93,0,0
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Darren Walker,87.12,-65,67,70,-80,-85,-85,70,0,0
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Mark Stubbs,93.38,107,-113,117,125,-135,-135,117,125,242
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Ryan Pedder,91.34,100,105,-110,122,126,130,105,130,235
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Warren Hellisen,93.42,100,-108,-109,130,-147,-147,100,130,230
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Dale Hall-Bowden,93.22,97,101,104,117,120,122,104,122,226
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Warren Seen,91.72,-73,73,77,95,100,-104,77,100,177
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Ben Clark,90.02,72,76,-80,-98,100,-105,76,100,176
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Gerard Longley,92.86,63,67,-70,83,87,-90,67,87,154
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Jeff Towns,92.86,51,-54,54,78,81,-83,54,81,135
Olitek Australian & Oceania Masters Championships,2016-06-03,male,George Hardiman,93.12,45,-50,50,60,67,70,50,70,120
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Stephen Johnstone,93.14,80,-86,-86,0,0,0,80,0,0
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Gerard Viccars,97.26,113,-117,-121,132,140,-147,113,140,253
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Dan Mcgavern,97.72,90,95,100,120,125,130,100,130,230
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Nathan O'Halloran,100.36,-78,78,-83,103,107,-110,78,107,185
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Tim Steele,98.68,74,77,80,95,100,-105,80,100,180
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Peter Voss,101.90,50,-57,57,65,-70,-70,57,65,122
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Mick Burton,102.58,75,79,-83,105,-110,110,79,110,189
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Luke Rowett,103.22,-75,75,80,-107,107,-110,80,107,187
Olitek Australian & Oceania Masters Championships,2016-06-03,male,John Zelenjak,107.22,70,77,80,95,100,105,80,105,185
Olitek Australian & Oceania Masters Championships,2016-06-03,male,John Reynolds,102.38,45,-48,-48,60,-63,-63,45,60,105
Olitek Australian & Oceania Masters Championships,2016-06-03,male,George Katsambis,122.80,70,75,-80,90,97,-106,75,97,172
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Paul Dewar,111.74,65,70,78,90,-104,-104,78,90,168
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Robert Gotts,120.42,-65,65,67,90,95,-100,67,95,162
Olitek Australian & Oceania Masters Championships,2016-06-03,male,Shaun Fielder,140.62,65,-72,72,81,86,-91,72,86,158
