event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WTI Presidents Cup Final & PC6,2021-12-04,male,Jeff Towns,87.10,45,48,50,66,-69,70,50,70,120
WTI Presidents Cup Final & PC6,2021-12-04,male,Oliver Hays,94.15,100,105,110,-135,135,-140,110,135,245
WTI Presidents Cup Final & PC6,2021-12-04,male,Joshua Fletcher,91.15,80,-85,-90,105,113,-115,80,113,193
WTI Presidents Cup Final & PC6,2021-12-04,male,Thomas Elder,94.05,75,78,81,95,99,103,81,103,184
WTI Presidents Cup Final & PC6,2021-12-04,male,Richard Titmarsh,92.15,29,31,33,39,41,43,33,43,76
WTI Presidents Cup Final & PC6,2021-12-04,male,Ryan Dudman,99.30,-100,100,-106,125,130,135,100,135,235
WTI Presidents Cup Final & PC6,2021-12-04,male,Damian Liddell,96.40,60,65,67,80,85,-90,67,85,152
WTI Presidents Cup Final & PC6,2021-12-04,male,Zachary Courtney,108.55,130,138,143,160,-167,170,143,170,313
WTI Presidents Cup Final & PC6,2021-12-04,male,Jordan Cripps,107.15,109,-113,113,142,150,-155,113,150,263
WTI Presidents Cup Final & PC6,2021-12-04,male,Ky Wittich,105.75,88,92,-95,114,118,122,92,122,214
WTI Presidents Cup Final & PC6,2021-12-04,male,Daniel Bearman,108.50,43,48,52,58,62,70,52,70,122
WTI Presidents Cup Final & PC6,2021-12-04,male,Tim Boys,111.30,93,96,99,115,118,-121,99,118,217
