event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA January Open,2020-01-11,female,Celine Huynh,42.80,33,-36,-36,39,43,-46,33,43,76
SAWLA January Open,2020-01-11,female,Le Minh Thu Huynh,54.90,-58,58,-63,70,-75,0,58,70,128
SAWLA January Open,2020-01-11,male,Wayne Morgan,104.30,75,80,-86,90,100,-112,80,100,180
