event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA March Open,2020-03-14,female,Le Minh Thu Huynh,48.95,-58,-58,-59,65,70,75,0,75,0
SAWLA March Open,2020-03-14,female,Erin Gracey,58.00,62,65,68,-77,81,-85,68,81,149
SAWLA March Open,2020-03-14,female,Isabella Jordan,56.94,35,40,43,45,50,-55,43,50,93
SAWLA March Open,2020-03-14,female,Zali Simes,61.56,45,50,-55,55,60,65,50,65,115
SAWLA March Open,2020-03-14,male,Sebastian Pedroza,64.10,52,55,57,70,73,-78,57,73,130
SAWLA March Open,2020-03-14,male,Nicholas Kho Jing Chun,73.00,90,-95,-95,107,-110,0,90,107,197
SAWLA March Open,2020-03-14,male,Alexander Ioanni,80.70,-76,76,80,-96,-96,96,80,96,176
SAWLA March Open,2020-03-14,male,Anthony Formichella,134.30,64,68,73,80,84,-88,73,84,157
