event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Cesar Martell,84.00,55,60,65,80,85,90,65,90,155
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Andrew Niven,82.25,55,60,65,70,75,80,65,80,145
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Leon Evans,79.80,55,-60,60,70,75,79,60,79,139
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Liam Gracey,82.85,40,45,50,50,55,60,50,60,110
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Jeremy Lewis,91.15,105,110,115,140,150,-155,115,150,265
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Christian Hopper,88.00,100,105,108,120,125,-130,108,125,233
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Ashley Adams,91.45,95,-100,-100,120,125,130,95,130,225
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Josh Steel,88.25,90,95,100,110,115,0,100,115,215
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Caleb Sullivan,92.50,-82,82,86,112,116,120,86,120,206
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Sam Thomson,93.60,85,88,90,-100,104,106,90,106,196
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Nathaniel Wight,88.95,80,85,-90,100,105,110,85,110,195
QWA League Round 1 & Masters League Round 1,2014-02-15,male,David Ogilvy,90.75,-73,-78,78,102,108,113,78,113,191
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Joel Rose,88.70,70,75,80,100,105,110,80,110,190
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Jack Murray,86.30,75,78,81,95,100,105,81,105,186
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Adam Hoyes,88.80,70,75,78,97,-102,103,78,103,181
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Brent Vaughan,88.40,70,-75,-75,95,-100,100,70,100,170
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Niall Blair,89.70,60,65,70,90,100,-105,70,100,170
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Marcus Lewis,92.25,70,-75,75,80,85,90,75,90,165
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Michael Dunne,91.85,-55,55,60,65,70,75,60,75,135
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Luke Hurunui,90.95,50,-55,60,60,65,70,60,70,130
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Ben Fuller,88.00,85,0,0,0,0,0,85,0,0
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Jonathan Coy,97.00,108,112,115,128,133,137,115,137,252
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Adam Meek,98.50,90,-93,-95,110,114,-117,90,114,204
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Brayden Dempsey,96.95,71,76,80,100,105,110,80,110,190
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Alex White,97.70,60,65,-70,85,90,93,65,93,158
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Lance Hill,97.30,40,45,48,65,-70,70,48,70,118
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Regan Hams,104.10,-130,-130,-135,0,0,0,0,0,0
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Damon Kelly,146.85,150,157,162,190,200,208,162,208,370
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Brandon Pritchard,105.80,80,84,86,100,106,110,86,110,196
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Lachlan Miller,108.90,75,79,82,95,-100,100,82,100,182
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Jordan Evans,113.40,-70,70,-73,87,92,95,70,95,165
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Timothy Hitchener,121.85,68,72,75,83,86,90,75,90,165
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Paul Grieco,105.55,63,65,-68,75,80,-82,65,80,145
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Guy Shelton,115.10,55,60,65,70,75,80,65,80,145
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Justin Newbery,72.45,45,47,49,60,62,64,49,64,113
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Greg Hobl,80.75,73,-78,78,95,99,102,78,102,180
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Trevor Walz,75.65,65,-70,70,87,92,93,70,93,163
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Bobby Sal,78.55,-68,-68,-70,85,-88,88,0,88,0
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Patrick Galligan,84.15,75,-80,80,110,-116,-116,80,110,190
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Thom Kotis,82.80,50,55,58,62,67,72,58,72,130
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Justin Lamb,83.35,40,45,50,55,60,65,50,65,115
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Tim Redhead,101.15,70,74,-76,85,-90,90,74,90,164
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Joe Nuku,96.80,50,55,60,60,65,70,60,70,130
QWA League Round 1 & Masters League Round 1,2014-02-15,male,Pito Levi,110.95,70,75,80,100,-105,105,80,105,185
