event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U13 Men 61,TRINQUETEL Mattenzo,55.45,28.0,30.0,32.0,-36.0,36.0,38.0,32.0,38.0,70.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U13 Men 73,BERNARDIN Heydan,67.2,32.0,34.0,36.0,48.0,50.0,52.0,36.0,52.0,88.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U13 Women 45,ROCHETTE Laencelle,41.1,18.0,20.0,22.0,-26.0,26.0,28.0,22.0,28.0,50.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U13 Women 45,JEANNOT Angèle,41.1,12.0,14.0,16.0,-18.0,18.0,20.0,16.0,20.0,36.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U13 Women 49,GAGNARD Lara,47.9,22.0,24.0,26.0,-32.0,-32.0,-32.0,26.0,0.0,0.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U13 Women 55,DELMAS Blandine,53.8,20.0,22.0,-24.0,28.0,30.0,32.0,22.0,32.0,54.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U13 Women 55,VINCENT Lili rose,54.7,20.0,22.0,-24.0,-28.0,-28.0,28.0,22.0,28.0,50.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U15 Women 45,BAUDRY Ziane,41.0,15.0,-17.0,-17.0,18.0,19.0,20.0,15.0,20.0,35.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U15 Women 55,COUTELOU Marion,51.0,17.0,19.0,21.0,21.0,23.0,25.0,21.0,25.0,46.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U15 Women 59,VAN STRAATEN Clara,58.35,33.0,35.0,-37.0,43.0,45.0,47.0,35.0,47.0,82.0
BFC - autre - Autun - Chpt de France UNSS,2022-04-07,U15 Women 81,PINCHARD Elisa,77.55,20.0,22.0,23.0,27.0,-29.0,29.0,23.0,29.0,52.0
