event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,U15 Women 40,MORELLE Lylia,38.55,-25.0,25.0,27.0,28.0,30.0,32.0,27.0,32.0,59.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,U17 Women 77,BARET Emma,71.2,31.0,33.0,-37.0,47.0,50.0,52.0,33.0,52.0,85.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,U20 Women 58,BARBOTEAU Janelle,54.1,25.0,27.0,30.0,38.0,-42.0,42.0,30.0,42.0,72.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 58,MOINS Adèle,57.3,55.0,60.0,-62.0,65.0,-68.0,-69.0,60.0,65.0,125.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 58,BORDESSOULES Sylvie,54.6,34.0,-37.0,37.0,41.0,45.0,-48.0,37.0,45.0,82.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 63,MALNOU Fanny,60.3,54.0,57.0,59.0,69.0,71.0,74.0,59.0,74.0,133.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 63,MAROUSEZ Lila,59.8,44.0,-48.0,49.0,55.0,59.0,63.0,49.0,63.0,112.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 63,KIMBER Erin,61.55,35.0,40.0,-45.0,50.0,-55.0,55.0,40.0,55.0,95.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 69,COURE Léa,65.75,43.0,46.0,49.0,53.0,57.0,60.0,49.0,60.0,109.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 77,PIARD Philomène,70.85,71.0,73.0,-75.0,90.0,95.0,-97.0,73.0,95.0,168.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 77,SOUIL Clémence,70.3,47.0,50.0,53.0,63.0,66.0,70.0,53.0,70.0,123.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 77,ASTRUC Chloe,72.25,48.0,52.0,56.0,55.0,60.0,65.0,56.0,65.0,121.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 77,EDELINE Estelle,72.8,45.0,47.0,-50.0,59.0,62.0,66.0,47.0,66.0,113.0
"NAQ - REG 1 - Angoulême - 2e tour, plateau A",2025-11-15,SEN Women 77,COUERY Alexia,69.05,40.0,43.0,-48.0,54.0,58.0,62.0,43.0,62.0,105.0
