event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,U15 Women 58,DURIC Ema,53.7,55.0,58.0,-61.0,65.0,68.0,71.0,58.0,71.0,129.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,U17 Women 53,PY Maelys,52.2,45.0,48.0,-51.0,53.0,-57.0,-61.0,48.0,53.0,101.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,U17 Women 53,LOIGEROT Elisa,53.0,40.0,-43.0,43.0,51.0,55.0,58.0,43.0,58.0,101.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,U17 Women 77,POIROT-LAIR Lou-anne,72.4,56.0,60.0,-63.0,65.0,69.0,72.0,60.0,72.0,132.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,U20 Women 77,CALMUS Thais,77.0,83.0,86.0,-88.0,98.0,-102.0,-102.0,86.0,98.0,184.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,SEN Women 69,GRAILLOT Vicky,66.8,80.0,-83.0,85.0,100.0,105.0,110.0,85.0,110.0,195.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,SEN Women 69,PRIGENT MADEC Théoline,65.9,-72.0,-72.0,72.0,92.0,95.0,-97.0,72.0,95.0,167.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,SEN Women 69,PETIT Charlotte,68.3,70.0,73.0,-75.0,80.0,84.0,88.0,73.0,88.0,161.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,SEN Women 69,BELLEVILLE Apolline,66.4,62.0,66.0,-70.0,74.0,-78.0,-80.0,66.0,74.0,140.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,SEN Women 77,MIZSER Bertille,77.0,-83.0,83.0,-86.0,99.0,-103.0,-105.0,83.0,99.0,182.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,SEN Women 77,HAUDRECHY Chloé,70.9,59.0,62.0,-65.0,79.0,83.0,86.0,62.0,86.0,148.0
BFC - Critérium National - Avallon - Plateau 1 Femme,2025-11-29,SEN Women 86,GIRARD Clara,86.0,-74.0,-74.0,-74.0,95.0,-100.0,-103.0,0.0,95.0,0.0
