event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M35 Men 79,GIL TALI Jose yasin,73.3,86.0,-96.0,-101.0,110.0,-115.0,120.0,86.0,120.0,206.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M35 Men 79,GRANDIN Jean-philippe,77.4,78.0,86.0,-91.0,114.0,-121.0,-121.0,86.0,114.0,200.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M35 Men 88,GELASSE Kevin,79.6,-93.0,93.0,98.0,102.0,108.0,-111.0,98.0,108.0,206.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M35 Men 88,FORCANS Marius,82.8,84.0,88.0,92.0,105.0,110.0,113.0,92.0,113.0,205.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M35 Men 88,ARSABAN Guillaume,85.4,-87.0,87.0,91.0,109.0,113.0,117.0,91.0,117.0,208.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M35 Men 88,SEMBRES Cedric,85.4,72.0,76.0,-80.0,90.0,95.0,100.0,76.0,100.0,176.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M40 Men 79,MUNOZ Jean philippe,79.0,57.0,60.0,62.0,70.0,73.0,75.0,62.0,75.0,137.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M40 Men 94,HENSCHEN Nicolas,93.3,83.0,85.0,-88.0,103.0,-108.0,-108.0,85.0,103.0,188.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M45 Men 79,BRICAULT Christophe,76.5,-83.0,-83.0,83.0,95.0,100.0,-105.0,83.0,100.0,183.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M50 Men 79,BOSSIAN David,78.5,85.0,90.0,95.0,108.0,112.0,-116.0,95.0,112.0,207.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M50 Men 88,D'HAESE Eric,80.1,56.0,-60.0,-61.0,68.0,-72.0,74.0,56.0,74.0,130.0
OCC - Chpt Ligue Masters - Pamiers -  Plateau 3 Masculin M35 -> M50,2026-01-17,M50 Men 94,IMART Gregory,92.4,88.0,-93.0,-96.0,-118.0,118.0,-125.0,88.0,118.0,206.0
