event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U15 Men 61,BELLIER--BARREAU Mathis,55.2,50.0,54.0,-57.0,60.0,65.0,70.0,54.0,70.0,124.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U15 Men 73,NORMAND Enzo,73.0,78.0,82.0,-84.0,95.0,-100.0,100.0,82.0,100.0,182.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U17 Men 55,CRAND Natan,52.6,55.0,60.0,-62.0,60.0,63.0,66.0,60.0,66.0,126.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U17 Men 61,TRIGODET Titouan,58.9,43.0,45.0,47.0,60.0,64.0,66.0,47.0,66.0,113.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U17 Men 96,BIANCO Loucas,89.1,65.0,70.0,73.0,95.0,100.0,102.0,73.0,102.0,175.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U20 Men 89,ROGUET Thomas,81.1,95.0,100.0,103.0,123.0,128.0,132.0,103.0,132.0,235.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U15 Women 71,ROGUET Lylou,64.1,33.0,36.0,38.0,-47.0,47.0,51.0,38.0,51.0,89.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U17 Women 59,RICHARD Jade,56.8,40.0,42.0,44.0,50.0,52.0,-54.0,44.0,52.0,96.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U17 Women 64,TRAB Zahra,60.1,62.0,65.0,68.0,80.0,83.0,-86.0,68.0,83.0,151.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U20 Women 49,PARADA Naomie,45.5,17.0,20.0,23.0,28.0,-31.0,31.0,23.0,31.0,54.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U20 Women 55,ESNAULT Célia,49.3,35.0,38.0,-40.0,47.0,-49.0,-0.0,38.0,47.0,85.0
PDL - Championnat de France des Ligues - Mondragon - Jeunes,2024-04-20,U20 Women 59,CADIEU Anais,55.7,50.0,53.0,56.0,60.0,64.0,-67.0,56.0,64.0,120.0
