event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U13 Men 35,WEISS Louis,33.3,10.0,12.0,14.0,16.0,18.0,20.0,14.0,20.0,34.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U13 Men 45,THOMAS Briac,40.7,30.0,32.0,34.0,38.0,40.0,42.0,34.0,42.0,76.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U13 Men 49,SCHNEIDER Axel,47.1,13.0,15.0,-17.0,16.0,18.0,20.0,15.0,20.0,35.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U13 Men 61,HUBER Nathan,57.6,28.0,30.0,32.0,38.0,-40.0,40.0,32.0,40.0,72.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U13 Women 35,GUTHMULLER Charline,33.8,-9.0,9.0,11.0,14.0,16.0,18.0,11.0,18.0,29.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U17 Women 55,SARGSYAN Susanna,54.1,27.0,30.0,-32.0,35.0,38.0,40.0,30.0,40.0,70.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U17 Women 55,GENTNER Cloé,50.9,22.0,25.0,27.0,33.0,-36.0,36.0,27.0,36.0,63.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U17 Women 71,SIEGRIST Amandine,68.0,35.0,37.0,39.0,45.0,-48.0,48.0,39.0,48.0,87.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U17 Women 81,JUNG-BUCH Léonie,76.2,32.0,35.0,37.0,45.0,48.0,51.0,37.0,51.0,88.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U20 Women 55,THIRIET Cecile,50.0,25.0,27.0,29.0,-35.0,35.0,-38.0,29.0,35.0,64.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U20 Women 59,ROINSARD Rose,56.5,-30.0,30.0,32.0,-45.0,-45.0,-45.0,32.0,0.0,0.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U20 Women 64,SCHOTT Océane,61.5,-43.0,43.0,45.0,54.0,57.0,60.0,45.0,60.0,105.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U20 Women 71,BRUCHMANN Marion,68.1,39.0,42.0,-44.0,54.0,57.0,60.0,42.0,60.0,102.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U17 Women 55,SARGSYAN Susanna,54.1,27.0,30.0,-32.0,35.0,38.0,40.0,30.0,40.0,70.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U17 Women 55,GENTNER Cloé,50.9,22.0,25.0,27.0,33.0,-36.0,36.0,27.0,36.0,63.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U17 Women 71,SIEGRIST Amandine,68.0,35.0,37.0,39.0,45.0,-48.0,48.0,39.0,48.0,87.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U17 Women 81,JUNG-BUCH Léonie,76.2,32.0,35.0,37.0,45.0,48.0,51.0,37.0,51.0,88.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U20 Women 55,THIRIET Cecile,50.0,25.0,27.0,29.0,-35.0,35.0,-38.0,29.0,35.0,64.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U20 Women 59,ROINSARD Rose,56.5,-30.0,30.0,32.0,-45.0,-45.0,-45.0,32.0,0.0,0.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U20 Women 64,SCHOTT Océane,61.5,-43.0,43.0,45.0,54.0,57.0,60.0,45.0,60.0,105.0
GE - Challenge Avenir - Rosheim - Bas-Rhin - U10- U13,2024-11-09,U20 Women 71,BRUCHMANN Marion,68.1,39.0,42.0,-44.0,54.0,57.0,60.0,42.0,60.0,102.0
