event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U15 Women 59,ROUSSEAU Norah,55.1,22.0,24.0,26.0,26.0,29.0,-32.0,26.0,29.0,55.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U15 Women 71,LEON Marika,70.8,22.0,24.0,-26.0,25.0,28.0,31.0,24.0,31.0,55.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U17 Women 59,ANDREU Juliette,57.7,-34.0,34.0,-37.0,40.0,44.0,-46.0,34.0,44.0,78.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U17 Women 71,HESLOIN Constance,65.3,28.0,30.0,-32.0,40.0,-44.0,44.0,30.0,44.0,74.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Women 64,GODU Lou-anne,60.1,50.0,52.0,56.0,70.0,73.0,75.0,56.0,75.0,131.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Women 64,BOUCHAMA Léa,63.9,22.0,24.0,26.0,30.0,34.0,37.0,26.0,37.0,63.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Women 59,TAQUIN Laura,58.3,60.0,63.0,66.0,-70.0,72.0,-75.0,66.0,72.0,138.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Women 64,ANDREU Marianne,61.5,30.0,32.0,34.0,42.0,44.0,-47.0,34.0,44.0,78.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Women 71,ASPERTI Harmelyne,64.5,-56.0,56.0,-60.0,65.0,70.0,72.0,56.0,72.0,128.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Women 71,MAUME Priscilla,69.5,49.0,53.0,57.0,60.0,65.0,69.0,57.0,69.0,126.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Women 76,ASTLE Rouxlene,71.1,50.0,53.0,55.0,65.0,67.0,-70.0,55.0,67.0,122.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Women 87,ROUEK Rachel,87.0,46.0,50.0,-57.0,60.0,65.0,-70.0,50.0,65.0,115.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U15 Men 61,JARDIN Lucas,60.0,50.0,54.0,57.0,60.0,65.0,-68.0,57.0,65.0,122.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U17 Men 55,TOUZARD Paul,53.9,45.0,-50.0,-50.0,55.0,60.0,62.0,45.0,62.0,107.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men 67,SÉFRIOUI Théo,64.8,45.0,-50.0,50.0,65.0,70.0,72.0,50.0,72.0,122.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men 81,VENNEUGUES Mael,80.5,42.0,47.0,52.0,65.0,70.0,74.0,52.0,74.0,126.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men 81,SELHOUMI Nasser,80.6,45.0,50.0,-55.0,65.0,70.0,73.0,50.0,73.0,123.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men 89,BOULLAND Lilian,81.5,45.0,-50.0,50.0,50.0,57.0,-62.0,50.0,57.0,107.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men >109,JAME Mathéo,119.2,65.0,70.0,75.0,82.0,88.0,-92.0,75.0,88.0,163.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 73,MONAHAN James,70.8,70.0,-73.0,-73.0,85.0,90.0,-93.0,70.0,90.0,160.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 73,ANDREU Gilles,70.0,35.0,40.0,-42.0,45.0,-50.0,50.0,40.0,50.0,90.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 81,BLEUET Romain,74.15,75.0,-80.0,-80.0,100.0,105.0,-110.0,75.0,105.0,180.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 81,LALLEMAND Christopher,77.8,-60.0,60.0,-65.0,75.0,-80.0,80.0,60.0,80.0,140.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 89,BETH Sebastien,87.7,45.0,50.0,55.0,60.0,70.0,75.0,55.0,75.0,130.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 102,BERGOT Jerome,97.3,65.0,-70.0,70.0,75.0,-80.0,80.0,70.0,80.0,150.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U15 Men 61,JARDIN Lucas,60.0,50.0,54.0,57.0,60.0,65.0,-68.0,57.0,65.0,122.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U17 Men 55,TOUZARD Paul,53.9,45.0,-50.0,-50.0,55.0,60.0,62.0,45.0,62.0,107.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men 67,SÉFRIOUI Théo,64.8,45.0,-50.0,50.0,65.0,70.0,72.0,50.0,72.0,122.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men 81,VENNEUGUES Mael,80.5,42.0,47.0,52.0,65.0,70.0,74.0,52.0,74.0,126.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men 81,SELHOUMI Nasser,80.6,45.0,50.0,-55.0,65.0,70.0,73.0,50.0,73.0,123.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men 89,BOULLAND Lilian,81.5,45.0,-50.0,50.0,50.0,57.0,-62.0,50.0,57.0,107.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Men >109,JAME Mathéo,119.2,65.0,70.0,75.0,82.0,88.0,-92.0,75.0,88.0,163.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 73,MONAHAN James,70.8,70.0,-73.0,-73.0,85.0,90.0,-93.0,70.0,90.0,160.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 73,ANDREU Gilles,70.0,35.0,40.0,-42.0,45.0,-50.0,50.0,40.0,50.0,90.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 81,BLEUET Romain,74.15,75.0,-80.0,-80.0,100.0,105.0,-110.0,75.0,105.0,180.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 81,LALLEMAND Christopher,77.8,-60.0,60.0,-65.0,75.0,-80.0,80.0,60.0,80.0,140.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 89,BETH Sebastien,87.7,45.0,50.0,55.0,60.0,70.0,75.0,55.0,75.0,130.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Men 102,BERGOT Jerome,97.3,65.0,-70.0,70.0,75.0,-80.0,80.0,70.0,80.0,150.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U15 Women 49,HANOCQUE Astrid,48.5,38.0,41.0,-43.0,47.0,50.0,-52.0,41.0,50.0,91.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U15 Women >81,PISTOL Léonie,88.8,35.0,37.0,-39.0,45.0,48.0,-50.0,37.0,48.0,85.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,U20 Women 64,FLAMBARD Marlyne,62.1,48.0,51.0,-53.0,60.0,64.0,-67.0,51.0,64.0,115.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Women 55,LOUBAR Léa,54.6,-54.0,54.0,-58.0,60.0,64.0,-67.0,54.0,64.0,118.0
NDIE - REG 1 - Giberville - 2éme journée,2022-10-22,SEN Women 55,FREBOURG Elise,53.0,46.0,48.0,50.0,-62.0,62.0,-68.0,50.0,62.0,112.0
