event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,U15 Men >88,SIMLER Jules,92.8,32.0,35.0,37.0,46.0,50.0,53.0,37.0,53.0,90.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,U17 Men 71,GEIGER Aymeric,67.9,83.0,88.0,-95.0,110.0,120.0,-131.0,88.0,120.0,208.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,U20 Men 79,ALMEIDA-GEORGES Evan,77.5,80.0,100.0,110.0,100.0,115.0,130.0,110.0,130.0,240.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,U20 Men 88,WERNBERG Tristan,83.2,-75.0,-75.0,75.0,90.0,95.0,100.0,75.0,100.0,175.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 60,MENARD Louis,54.3,50.0,55.0,58.0,63.0,67.0,-71.0,58.0,67.0,125.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 79,SPAGNULO Paolo,73.0,87.0,92.0,-95.0,115.0,122.0,127.0,92.0,127.0,219.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 79,USMA GOMEZ Daniel eduardo,74.6,81.0,85.0,90.0,105.0,110.0,113.0,90.0,113.0,203.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 79,AUDET Jeremy,78.2,80.0,87.0,-92.0,105.0,113.0,121.0,87.0,121.0,208.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 79,LE Hoang dong,73.6,-80.0,80.0,-88.0,96.0,-0.0,-0.0,80.0,96.0,176.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 88,MARTINEZ Sebastien,84.6,85.0,90.0,95.0,111.0,-116.0,-116.0,95.0,111.0,206.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 88,BUSCH Ethann,84.2,85.0,92.0,-100.0,100.0,110.0,-120.0,92.0,110.0,202.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 88,RUOLT Sebastien,84.3,92.0,-97.0,-97.0,100.0,-0.0,-0.0,92.0,100.0,192.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 88,CHARRIERES Zacharie,82.2,60.0,-65.0,65.0,85.0,90.0,95.0,65.0,95.0,160.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 110,CAQUEUX Baptiste,95.2,100.0,105.0,-108.0,125.0,-130.0,-0.0,105.0,125.0,230.0
GE - REG 1 - Haguenau - 4ème J - Haguenau vs Ungersheim vs Nancy,2026-02-07,SEN Men 110,PARISOT Nicolas,96.7,82.0,-86.0,-86.0,100.0,105.0,-110.0,82.0,105.0,187.0
