event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U15 Women 40,RIQUIER Alicia,38.3,18.0,21.0,-23.0,26.0,29.0,31.0,21.0,31.0,52.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U15 Women 55,DEVYNCK Elyn,53.08,25.0,-27.0,27.0,27.0,30.0,33.0,27.0,33.0,60.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U15 Women 59,AZAHAF Maissa,56.22,16.0,-18.0,-18.0,18.0,23.0,25.0,16.0,25.0,41.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U15 Women 76,FONTENELLE Chloe,73.88,50.0,-53.0,-53.0,64.0,67.0,-70.0,50.0,67.0,117.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U15 Women >81,PANNECOUCKE Sofia,84.75,28.0,31.0,33.0,35.0,37.0,40.0,33.0,40.0,73.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U17 Women 55,BEAUGER Louna,53.22,-40.0,41.0,-43.0,52.0,56.0,-60.0,41.0,56.0,97.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U17 Women 55,LARUE Nina,52.66,17.0,20.0,-22.0,24.0,27.0,-30.0,20.0,27.0,47.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U17 Women 64,GUINET Romane,59.7,27.0,29.0,31.0,35.0,38.0,-40.0,31.0,38.0,69.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U17 Women 71,FONTENELLE Lea,69.29,50.0,53.0,-55.0,64.0,67.0,-70.0,53.0,67.0,120.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U17 Women 71,HOFLACK Laura,70.08,50.0,-53.0,53.0,-64.0,64.0,-67.0,53.0,64.0,117.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U17 Women 76,LEBLANC Clara,75.7,23.0,26.0,29.0,28.0,31.0,35.0,29.0,35.0,64.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U17 Women >81,PANNECOUCKE Inès,82.73,23.0,25.0,-27.0,33.0,36.0,39.0,25.0,39.0,64.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U20 Women 59,LEBOUBE Cyrielle,58.87,35.0,-38.0,38.0,48.0,-51.0,-52.0,38.0,48.0,86.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U20 Women 64,DECORTE Naomie,59.4,30.0,33.0,-35.0,40.0,43.0,-45.0,33.0,43.0,76.0
HDF - Cpe de France des Clubs - Comines - 59 - U15 / U17 / U20 Filles,2025-01-25,U20 Women 64,ARMAND Constance,62.93,15.0,-18.0,-18.0,20.0,-22.0,22.0,15.0,22.0,37.0
