event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 53,PERVIER Raphaelle,51.2,48.0,53.0,-58.0,60.0,65.0,-68.0,53.0,65.0,118.0
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 53,GUERIN Estelle,51.55,40.0,-43.0,44.0,53.0,56.0,-58.0,44.0,56.0,100.0
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 63,ALLOUCHE Elodie,60.2,58.0,61.0,-63.0,72.0,-75.0,76.0,61.0,76.0,137.0
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 63,FERREC Énora,62.55,55.0,58.0,61.0,72.0,76.0,-79.0,61.0,76.0,137.0
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 69,LEMOINE Angèle,64.55,48.0,-51.0,52.0,65.0,70.0,-72.0,52.0,70.0,122.0
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 69,LAMIRAL Valentine,67.7,55.0,-58.0,-58.0,65.0,-68.0,-68.0,55.0,65.0,120.0
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 69,TAGGART Victoria,68.5,-53.0,-53.0,53.0,63.0,67.0,-72.0,53.0,67.0,120.0
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 69,SERRE Pauline,64.65,40.0,43.0,-46.0,55.0,-58.0,59.0,43.0,59.0,102.0
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 86,PATY Melissa,84.6,52.0,54.0,57.0,64.0,68.0,73.0,57.0,73.0,130.0
BRE - REG 1 - Dinan - J1 Chpt BZH,2025-10-19,SEN Women 86,GOSSE Marine,85.1,-48.0,48.0,51.0,60.0,63.0,67.0,51.0,67.0,118.0
