event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U15 Men 81,SEILER Aymeric,78.4,45.0,-48.0,-50.0,55.0,-58.0,60.0,45.0,60.0,105.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U17 Men 96,SEILER Lucas,95.4,-60.0,60.0,65.0,80.0,84.0,-90.0,65.0,84.0,149.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U17 Men 102,VINCENT Gaetan,101.4,75.0,-80.0,-81.0,95.0,-100.0,105.0,75.0,105.0,180.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 61,GROSJEAN Marc,60.8,-72.0,72.0,-75.0,78.0,83.0,-88.0,72.0,83.0,155.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 67,MARIE Sullivan,66.8,-80.0,80.0,-85.0,105.0,-110.0,-115.0,80.0,105.0,185.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 81,CHIARISOLO Jimmy,75.1,93.0,-97.0,-100.0,118.0,-122.0,-122.0,93.0,118.0,211.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 89,STUMPF Fabien,88.9,80.0,85.0,87.0,113.0,115.0,-118.0,87.0,115.0,202.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 89,BARKAT Mohamed,87.0,75.0,77.0,80.0,110.0,115.0,120.0,80.0,120.0,200.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 89,GILBIN Alexandre,84.6,80.0,-85.0,-88.0,110.0,-115.0,-115.0,80.0,110.0,190.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 89,DUBOIS Vincent,84.7,-70.0,70.0,-73.0,95.0,98.0,100.0,70.0,100.0,170.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U15 Women 55,CALMUS Thais,53.35,42.0,-46.0,-46.0,50.0,-54.0,-54.0,42.0,50.0,92.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U15 Women 55,COUSIN Marie,52.52,28.0,32.0,-35.0,37.0,-41.0,43.0,32.0,43.0,75.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U15 Women 59,VOILLOT Tess,58.56,26.0,28.0,30.0,-30.0,33.0,36.0,30.0,36.0,66.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U17 Women 49,FREVILLE Emma,45.34,22.0,25.0,29.0,32.0,35.0,39.0,29.0,39.0,68.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U17 Women 64,BOFFY Alycia,64.0,25.0,28.0,-30.0,30.0,-34.0,-35.0,28.0,30.0,58.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U20 Women 55,BLONDEAU Romane,54.18,27.0,29.0,-31.0,35.0,37.0,-40.0,29.0,37.0,66.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U20 Women 59,PIETROSANTE Cassandra,58.27,46.0,51.0,55.0,-60.0,65.0,-70.0,55.0,65.0,120.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U20 Women 64,DELBARBA Sarah,61.67,35.0,-38.0,-38.0,45.0,48.0,-50.0,35.0,48.0,83.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 49,OLIVERI Stefania,48.97,25.0,-28.0,28.0,35.0,38.0,-41.0,28.0,38.0,66.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 59,FAIVRE Emy,57.31,51.0,54.0,-56.0,60.0,-64.0,-65.0,54.0,60.0,114.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 59,BLONDEAU Prune,58.07,32.0,35.0,-39.0,47.0,-51.0,-52.0,35.0,47.0,82.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 64,PICAVET Marine,61.95,-45.0,45.0,48.0,62.0,-65.0,65.0,48.0,65.0,113.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 64,CIZEL Emilie,62.35,37.0,40.0,42.0,50.0,53.0,55.0,42.0,55.0,97.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 64,LUCON Sawsen,62.48,37.0,40.0,-43.0,52.0,56.0,-59.0,40.0,56.0,96.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 64,BONNET Vanina,64.0,25.0,30.0,35.0,40.0,44.0,-47.0,35.0,44.0,79.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 71,CUYNET Kelly,68.57,44.0,46.0,48.0,53.0,57.0,60.0,48.0,60.0,108.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 87,PETIT Charlotte,82.91,-58.0,58.0,61.0,74.0,78.0,82.0,61.0,82.0,143.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U15 Women 55,CALMUS Thais,53.35,42.0,-46.0,-46.0,50.0,-54.0,-54.0,42.0,50.0,92.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U15 Women 55,COUSIN Marie,52.52,28.0,32.0,-35.0,37.0,-41.0,43.0,32.0,43.0,75.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U15 Women 59,VOILLOT Tess,58.56,26.0,28.0,30.0,-30.0,33.0,36.0,30.0,36.0,66.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U17 Women 49,FREVILLE Emma,45.34,22.0,25.0,29.0,32.0,35.0,39.0,29.0,39.0,68.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U17 Women 64,BOFFY Alycia,64.0,25.0,28.0,-30.0,30.0,-34.0,-35.0,28.0,30.0,58.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U20 Women 55,BLONDEAU Romane,54.18,27.0,29.0,-31.0,35.0,37.0,-40.0,29.0,37.0,66.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U20 Women 59,PIETROSANTE Cassandra,58.27,46.0,51.0,55.0,-60.0,65.0,-70.0,55.0,65.0,120.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U20 Women 64,DELBARBA Sarah,61.67,35.0,-38.0,-38.0,45.0,48.0,-50.0,35.0,48.0,83.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 49,OLIVERI Stefania,48.97,25.0,-28.0,28.0,35.0,38.0,-41.0,28.0,38.0,66.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 59,FAIVRE Emy,57.31,51.0,54.0,-56.0,60.0,-64.0,-65.0,54.0,60.0,114.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 59,BLONDEAU Prune,58.07,32.0,35.0,-39.0,47.0,-51.0,-52.0,35.0,47.0,82.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 64,PICAVET Marine,61.95,-45.0,45.0,48.0,62.0,-65.0,65.0,48.0,65.0,113.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 64,CIZEL Emilie,62.35,37.0,40.0,42.0,50.0,53.0,55.0,42.0,55.0,97.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 64,LUCON Sawsen,62.48,37.0,40.0,-43.0,52.0,56.0,-59.0,40.0,56.0,96.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 64,BONNET Vanina,64.0,25.0,30.0,35.0,40.0,44.0,-47.0,35.0,44.0,79.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 71,CUYNET Kelly,68.57,44.0,46.0,48.0,53.0,57.0,60.0,48.0,60.0,108.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Women 87,PETIT Charlotte,82.91,-58.0,58.0,61.0,74.0,78.0,82.0,61.0,82.0,143.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U20 Men 73,MATHIOT Hugo,73.0,80.0,-85.0,-85.0,-110.0,110.0,-115.0,80.0,110.0,190.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U20 Men 102,SYLLA Steve,97.7,-95.0,95.0,-100.0,103.0,109.0,-115.0,95.0,109.0,204.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 61,DUNAN Clemmy,60.1,52.0,55.0,-59.0,65.0,70.0,76.0,55.0,76.0,131.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 67,LANCELLOTTI--ROITEL Victor,66.3,-80.0,-80.0,80.0,90.0,-97.0,-100.0,80.0,90.0,170.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 73,CITAS Raphael,71.0,93.0,100.0,103.0,126.0,134.0,140.0,103.0,140.0,243.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 73,JEGAN Thaya,70.4,85.0,90.0,-95.0,-100.0,101.0,-0.0,90.0,101.0,191.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 81,CARDEY Léo,78.8,95.0,102.0,-110.0,120.0,128.0,135.0,102.0,135.0,237.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 81,HARATYK Valentin,78.3,62.0,66.0,71.0,76.0,80.0,-85.0,71.0,80.0,151.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 81,GROSJEAN Paul,80.9,55.0,58.0,-61.0,68.0,73.0,-77.0,58.0,73.0,131.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 89,CARABETTA Guillaume,87.9,130.0,135.0,-140.0,160.0,162.0,167.0,135.0,167.0,302.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 89,AUBRY Stephane,83.0,95.0,-100.0,-100.0,105.0,110.0,115.0,95.0,115.0,210.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 89,LAPORTE Vincent,85.0,72.0,77.0,-80.0,107.0,111.0,-115.0,77.0,111.0,188.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 89,BAUDOT Nicolas,81.4,73.0,-77.0,80.0,97.0,101.0,-105.0,80.0,101.0,181.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 96,NICOLIN Aslam,89.8,95.0,-105.0,-105.0,-116.0,116.0,-125.0,95.0,116.0,211.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men 102,PHARIZAT Kevin,97.1,95.0,100.0,-106.0,110.0,115.0,120.0,100.0,120.0,220.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,SEN Men >109,BOFFY Matthieu,110.0,90.0,100.0,-0.0,100.0,110.0,-0.0,100.0,110.0,210.0
BFC - REG - Châtillon le Duc - 4°J,2022-02-12,U20 Men 73,MATHIOT Hugo,73.0,80.0,-85.0,-85.0,-110.0,110.0,-115.0,80.0,110.0,190.0
