event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,U15 Women 40,MORELLE Lylia,39.9,31.0,33.0,-34.0,40.0,43.0,44.0,33.0,44.0,77.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,U15 Women 58,PARADOL Marjorie,56.3,25.0,-27.0,27.0,30.0,33.0,36.0,27.0,36.0,63.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,U15 Women 58,CHADEAU Ambre,54.9,21.0,-24.0,-24.0,31.0,33.0,-36.0,21.0,33.0,54.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,U17 Women 69,CHATAIGNON Ambre,67.7,30.0,-33.0,-34.0,37.0,40.0,43.0,30.0,43.0,73.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,U20 Women 48,PENEAUD Mahana,39.7,31.0,34.0,37.0,40.0,-44.0,-44.0,37.0,40.0,77.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,U20 Women 58,BARBOTEAU Janelle,55.6,27.0,30.0,-33.0,37.0,41.0,-44.0,30.0,41.0,71.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,U20 Women 63,FERRANDIER Coline,61.1,46.0,49.0,52.0,59.0,63.0,-66.0,52.0,63.0,115.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,SEN Women 58,GAUDENCE Elodie,56.7,55.0,-58.0,-60.0,66.0,70.0,-73.0,55.0,70.0,125.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,SEN Women 63,DEMSKI Océane,60.8,-43.0,43.0,-46.0,50.0,54.0,-58.0,43.0,54.0,97.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,SEN Women 69,DUMONT Emilie,67.6,78.0,-82.0,-83.0,94.0,99.0,-102.0,78.0,99.0,177.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,SEN Women 69,BONNEL Agathe,67.1,62.0,65.0,67.0,83.0,-87.0,-87.0,67.0,83.0,150.0
NAQ - Trophée - Poitiers - Challenge Michel Ferrandier,2026-06-20,SEN Women 69,SIBILLE Laura,64.6,-54.0,55.0,-60.0,70.0,74.0,-77.0,55.0,74.0,129.0
