event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W35 Women 64,BACQUAERT Marie,62.25,56.0,59.0,-63.0,-73.0,73.0,-78.0,59.0,73.0,132.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W35 Women 71,BAULOT Alison,68.9,55.0,-58.0,59.0,65.0,-68.0,-71.0,59.0,65.0,124.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W35 Women 71,ENDERS Amelie,70.25,40.0,42.0,-44.0,55.0,58.0,-60.0,42.0,58.0,100.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W35 Women 81,DEGRANDE Eloïse,77.7,39.0,-43.0,-43.0,50.0,55.0,-59.0,39.0,55.0,94.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W40 Women 49,SITTER Cécile,47.25,41.0,-43.0,44.0,50.0,-53.0,-54.0,44.0,50.0,94.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W40 Women 59,FAYOLLE YAZICI Emilie,58.8,-39.0,39.0,41.0,53.0,-56.0,57.0,41.0,57.0,98.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W40 Women 64,LANOY Laetitia,64.0,60.0,64.0,-67.0,77.0,81.0,86.0,64.0,86.0,150.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W40 Women 64,SCIASCIA Bobbi lee,63.65,61.0,-63.0,-64.0,-76.0,-78.0,-78.0,61.0,0.0,0.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W45 Women 49,NGUYEN Coralie,47.4,31.0,33.0,-35.0,42.0,-46.0,46.0,33.0,46.0,79.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W45 Women 59,CARRIER Aude,57.45,35.0,-37.0,-37.0,50.0,52.0,-58.0,35.0,52.0,87.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W45 Women 64,DIMPRE Sophie,62.05,-50.0,50.0,-52.0,-65.0,65.0,-70.0,50.0,65.0,115.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W50 Women 55,KOCSIS Anita,52.6,35.0,37.0,-39.0,43.0,-46.0,-46.0,37.0,43.0,80.0
HDF - Championnat de France Masters 2025 - Besançon - W,2025-04-21,W65 Women 64,BEYER Nadège,60.55,15.0,18.0,20.0,15.0,20.0,25.0,20.0,25.0,45.0
