event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Men 55,BEAURAIN Noah,49.46,50.0,52.0,55.0,60.0,-63.0,-65.0,55.0,60.0,115.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 61,LE GUEN Juninho,58.52,75.0,-80.0,80.0,-105.0,-105.0,105.0,80.0,105.0,185.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 61,ALINANT Sebastien,58.83,73.0,77.0,80.0,93.0,97.0,-100.0,80.0,97.0,177.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 67,GEORGE Kilyan,66.35,90.0,95.0,97.0,115.0,121.0,-0.0,97.0,121.0,218.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 81,OLIVEIRA Gauthier,76.69,95.0,99.0,103.0,-118.0,-118.0,-118.0,103.0,0.0,0.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 89,NEMERY Lylian,86.95,-105.0,105.0,-108.0,125.0,-131.0,-131.0,105.0,125.0,230.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Men 81,AMOUSSOU Edwin,80.69,113.0,118.0,-121.0,142.0,-146.0,-148.0,118.0,142.0,260.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Men 81,D'AGUANNO Florian,80.9,108.0,-111.0,-111.0,139.0,-140.0,-140.0,108.0,139.0,247.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Men 81,TALAOURAR Yanis,78.1,115.0,120.0,-122.0,-143.0,-143.0,-143.0,120.0,0.0,0.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Women 40,BIZEAU Alexine,38.05,23.0,27.0,-30.0,33.0,38.0,41.0,27.0,41.0,68.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Women 49,BEAUGEOIST Romane,47.95,34.0,-38.0,38.0,47.0,-49.0,49.0,38.0,49.0,87.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 55,BERTRAND Jeanne,54.4,41.0,44.0,-46.0,50.0,-52.0,-52.0,44.0,50.0,94.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 64,WITASSE Valentine,63.8,44.0,48.0,-51.0,-58.0,58.0,61.0,48.0,61.0,109.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 64,FRANCHOIS Shawna,62.79,47.0,-50.0,-50.0,57.0,-61.0,-63.0,47.0,57.0,104.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 49,BERTRAND Ema,48.47,39.0,-42.0,-42.0,48.0,53.0,-57.0,39.0,53.0,92.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 76,BAUQUEL Aurelia,74.66,55.0,-58.0,-58.0,65.0,69.0,-72.0,55.0,69.0,124.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 55,JAM Margaux,53.5,-53.0,55.0,57.0,68.0,70.0,-72.0,57.0,70.0,127.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 55,GIRAUD Alice,54.2,-52.0,52.0,-55.0,-72.0,72.0,-75.0,52.0,72.0,124.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 55,SEIGNEUR Manon,53.3,54.0,-57.0,-57.0,68.0,-71.0,-71.0,54.0,68.0,122.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 59,GRIFFON Laurie,57.55,57.0,59.0,-61.0,-77.0,77.0,79.0,59.0,79.0,138.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 59,DUCHAN Chloé,58.83,55.0,58.0,-60.0,-73.0,-73.0,73.0,58.0,73.0,131.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 59,NOIRON Capucine,58.25,-60.0,-60.0,-62.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Women 40,BIZEAU Alexine,38.05,23.0,27.0,-30.0,33.0,38.0,41.0,27.0,41.0,68.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Women 49,BEAUGEOIST Romane,47.95,34.0,-38.0,38.0,47.0,-49.0,49.0,38.0,49.0,87.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 55,BERTRAND Jeanne,54.4,41.0,44.0,-46.0,50.0,-52.0,-52.0,44.0,50.0,94.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 64,WITASSE Valentine,63.8,44.0,48.0,-51.0,-58.0,58.0,61.0,48.0,61.0,109.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 64,FRANCHOIS Shawna,62.79,47.0,-50.0,-50.0,57.0,-61.0,-63.0,47.0,57.0,104.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 49,BERTRAND Ema,48.47,39.0,-42.0,-42.0,48.0,53.0,-57.0,39.0,53.0,92.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 76,BAUQUEL Aurelia,74.66,55.0,-58.0,-58.0,65.0,69.0,-72.0,55.0,69.0,124.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 55,JAM Margaux,53.5,-53.0,55.0,57.0,68.0,70.0,-72.0,57.0,70.0,127.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 55,GIRAUD Alice,54.2,-52.0,52.0,-55.0,-72.0,72.0,-75.0,52.0,72.0,124.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 55,SEIGNEUR Manon,53.3,54.0,-57.0,-57.0,68.0,-71.0,-71.0,54.0,68.0,122.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 59,GRIFFON Laurie,57.55,57.0,59.0,-61.0,-77.0,77.0,79.0,59.0,79.0,138.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 59,DUCHAN Chloé,58.83,55.0,58.0,-60.0,-73.0,-73.0,73.0,58.0,73.0,131.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 59,NOIRON Capucine,58.25,-60.0,-60.0,-62.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Men 49,REY Lucas,48.32,48.0,50.0,-52.0,58.0,61.0,-65.0,50.0,61.0,111.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 67,JOLY Thibaut,63.28,86.0,-90.0,-92.0,110.0,-115.0,-118.0,86.0,110.0,196.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 73,REY Dorian,72.32,90.0,94.0,-98.0,110.0,116.0,-120.0,94.0,116.0,210.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 81,DESTEUQUE Maxime,77.64,105.0,-109.0,109.0,130.0,-136.0,136.0,109.0,136.0,245.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 81,MARIN Clément,78.13,104.0,107.0,110.0,120.0,-125.0,-125.0,110.0,120.0,230.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Men 67,JULLIEN Gabriel,64.32,-101.0,101.0,-105.0,125.0,-130.0,-132.0,101.0,125.0,226.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Men 73,JOLY Lucas,70.64,107.0,-111.0,112.0,137.0,142.0,-148.0,112.0,142.0,254.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Men 49,REY Lucas,48.32,48.0,50.0,-52.0,58.0,61.0,-65.0,50.0,61.0,111.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 67,JOLY Thibaut,63.28,86.0,-90.0,-92.0,110.0,-115.0,-118.0,86.0,110.0,196.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 73,REY Dorian,72.32,90.0,94.0,-98.0,110.0,116.0,-120.0,94.0,116.0,210.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 81,DESTEUQUE Maxime,77.64,105.0,-109.0,109.0,130.0,-136.0,136.0,109.0,136.0,245.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Men 81,MARIN Clément,78.13,104.0,107.0,110.0,120.0,-125.0,-125.0,110.0,120.0,230.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Men 67,JULLIEN Gabriel,64.32,-101.0,101.0,-105.0,125.0,-130.0,-132.0,101.0,125.0,226.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Men 73,JOLY Lucas,70.64,107.0,-111.0,112.0,137.0,142.0,-148.0,112.0,142.0,254.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Women 49,HANOCQUE Astrid,48.08,34.0,36.0,38.0,42.0,45.0,47.0,38.0,47.0,85.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 55,GOST Lola,54.6,45.0,48.0,50.0,55.0,58.0,-60.0,50.0,58.0,108.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 55,BRUN Heloise,53.1,-44.0,44.0,46.0,53.0,56.0,-59.0,46.0,56.0,102.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 59,GODU Lou-anne,58.25,47.0,50.0,52.0,68.0,70.0,73.0,52.0,73.0,125.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 71,BOUST Emma,69.71,60.0,63.0,-65.0,73.0,-76.0,-79.0,63.0,73.0,136.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 71,HAUTERS Laetitia,70.1,69.0,-72.0,-72.0,-80.0,82.0,-86.0,69.0,82.0,151.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Women 49,HANOCQUE Astrid,48.08,34.0,36.0,38.0,42.0,45.0,47.0,38.0,47.0,85.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 55,GOST Lola,54.6,45.0,48.0,50.0,55.0,58.0,-60.0,50.0,58.0,108.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 55,BRUN Heloise,53.1,-44.0,44.0,46.0,53.0,56.0,-59.0,46.0,56.0,102.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 59,GODU Lou-anne,58.25,47.0,50.0,52.0,68.0,70.0,73.0,52.0,73.0,125.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 71,BOUST Emma,69.71,60.0,63.0,-65.0,73.0,-76.0,-79.0,63.0,73.0,136.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 71,HAUTERS Laetitia,70.1,69.0,-72.0,-72.0,-80.0,82.0,-86.0,69.0,82.0,151.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U15 Women 55,TISSERAND Maëlys,53.8,40.0,-43.0,-43.0,-49.0,-52.0,-52.0,40.0,0.0,0.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U17 Women 59,RAOUL Mathilde,58.7,40.0,43.0,-45.0,56.0,58.0,-60.0,43.0,58.0,101.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 49,CHAIX Calista,48.61,39.0,-41.0,41.0,50.0,54.0,-58.0,41.0,54.0,95.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 64,SEGOND Oriane,63.89,59.0,62.0,-65.0,68.0,-73.0,-73.0,62.0,68.0,130.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 71,PLAINDOUX Erika,67.49,56.0,60.0,62.0,73.0,77.0,80.0,62.0,80.0,142.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,U20 Women 71,DALIA Carla,69.84,53.0,56.0,58.0,73.0,-79.0,-79.0,58.0,73.0,131.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 49,FAGOT Alice,48.6,50.0,-52.0,52.0,67.0,-70.0,-70.0,52.0,67.0,119.0
HDF - autre - Wittenheim - GP Fédéral,2022-05-14,SEN Women 55,CHEVILLARD Pauline,51.2,48.0,50.0,-54.0,60.0,65.0,-69.0,50.0,65.0,115.0
