event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
NAQ - Challenge Avenir Implantation 2,2021-06-26,U10 Women ,BOUGAMONT Hanna,43.6,10.0,11.0,13.0,10.0,12.0,14.0,13.0,14.0,27.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,U15 Women 64,BOUGAMONT Agath,59.8,25.0,27.0,-29.0,27.0,28.0,29.0,27.0,29.0,56.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Women 49,BOUZATS Léa,45.3,40.0,43.0,-47.0,-50.0,50.0,-53.0,43.0,50.0,93.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Women 64,GARIOUD Anaïs,62.8,47.0,50.0,52.0,63.0,66.0,70.0,52.0,70.0,122.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,U15 Women 64,BOUGAMONT Agath,59.8,25.0,27.0,-29.0,27.0,28.0,29.0,27.0,29.0,56.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Women 49,BOUZATS Léa,45.3,40.0,43.0,-47.0,-50.0,50.0,-53.0,43.0,50.0,93.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Women 64,GARIOUD Anaïs,62.8,47.0,50.0,52.0,63.0,66.0,70.0,52.0,70.0,122.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 61,MORENO Mario,59.8,47.0,-52.0,-52.0,66.0,-71.0,-71.0,47.0,66.0,113.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 81,CUFFEL Dylan,81.0,85.0,90.0,95.0,105.0,110.0,-113.0,95.0,110.0,205.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 81,DUSSOULIER Arnaud,80.4,70.0,75.0,80.0,85.0,95.0,105.0,80.0,105.0,185.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 89,DESACHY Tom,85.5,100.0,105.0,-111.0,120.0,125.0,-130.0,105.0,125.0,230.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 89,FROMOND Camille,86.3,90.0,-100.0,100.0,115.0,123.0,-130.0,100.0,123.0,223.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 89,BELLO Matheo,84.1,80.0,85.0,90.0,95.0,-100.0,-100.0,90.0,95.0,185.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 96,BOULANGER Vincent,95.1,82.0,-87.0,90.0,112.0,117.0,-122.0,90.0,117.0,207.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 96,BAGOT Augustin,93.0,90.0,-95.0,-95.0,105.0,-0.0,-0.0,90.0,105.0,195.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 96,VETEAU Quentin,93.0,80.0,-85.0,85.0,100.0,105.0,-110.0,85.0,105.0,190.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 61,MORENO Mario,59.8,47.0,-52.0,-52.0,66.0,-71.0,-71.0,47.0,66.0,113.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 81,CUFFEL Dylan,81.0,85.0,90.0,95.0,105.0,110.0,-113.0,95.0,110.0,205.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 81,DUSSOULIER Arnaud,80.4,70.0,75.0,80.0,85.0,95.0,105.0,80.0,105.0,185.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 89,DESACHY Tom,85.5,100.0,105.0,-111.0,120.0,125.0,-130.0,105.0,125.0,230.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 89,FROMOND Camille,86.3,90.0,-100.0,100.0,115.0,123.0,-130.0,100.0,123.0,223.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 89,BELLO Matheo,84.1,80.0,85.0,90.0,95.0,-100.0,-100.0,90.0,95.0,185.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 96,BOULANGER Vincent,95.1,82.0,-87.0,90.0,112.0,117.0,-122.0,90.0,117.0,207.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 96,BAGOT Augustin,93.0,90.0,-95.0,-95.0,105.0,-0.0,-0.0,90.0,105.0,195.0
NAQ - Challenge Avenir Implantation 2,2021-06-26,SEN Men 96,VETEAU Quentin,93.0,80.0,-85.0,85.0,100.0,105.0,-110.0,85.0,105.0,190.0
