event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U15 Women 81,FORESTIER Lison,79.55,74.0,77.0,80.0,94.0,-97.0,100.0,80.0,100.0,180.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,SEN Women 64,ROBERT Juliette,59.85,54.0,-57.0,59.0,67.0,-70.0,-70.0,59.0,67.0,126.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,SEN Women >87,LANTOINE Julie,87.9,52.0,55.0,58.0,65.0,-70.0,70.0,58.0,70.0,128.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,SEN Men 81,MARGUIER Flavien,80.45,-95.0,95.0,-100.0,110.0,-117.0,-120.0,95.0,110.0,205.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,SEN Men 81,KHOJA Maël,74.4,85.0,-89.0,-89.0,110.0,-113.0,-113.0,85.0,110.0,195.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,SEN Men 89,SIMSEK Kenan,88.1,-80.0,80.0,85.0,99.0,-102.0,104.0,85.0,104.0,189.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,SEN Men 81,MARGUIER Flavien,80.45,-95.0,95.0,-100.0,110.0,-117.0,-120.0,95.0,110.0,205.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,SEN Men 81,KHOJA Maël,74.4,85.0,-89.0,-89.0,110.0,-113.0,-113.0,85.0,110.0,195.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,SEN Men 89,SIMSEK Kenan,88.1,-80.0,80.0,85.0,99.0,-102.0,104.0,85.0,104.0,189.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U10 Women ,LAFARGUE Amalia,24.1,15.0,16.0,-18.0,21.0,22.0,24.0,16.0,24.0,40.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U10 Women ,BROGNIART Philippine,31.5,11.0,13.0,15.0,15.0,17.0,19.0,15.0,19.0,34.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women 35,DUMETIER Charlyse,31.45,12.0,14.0,16.0,17.0,18.0,19.0,16.0,19.0,35.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women 35,MICHARD Emma,32.7,12.0,14.0,16.0,16.0,17.0,19.0,16.0,19.0,35.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women 49,BAUD Tina,49.0,-38.0,38.0,40.0,49.0,-51.0,51.0,40.0,51.0,91.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women 71,FORESTIER Méline,68.6,39.0,-41.0,41.0,50.0,-52.0,52.0,41.0,52.0,93.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women >71,JAILLET Kiara,81.5,25.0,-27.0,-27.0,30.0,32.0,34.0,25.0,34.0,59.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Men 61,BARDEY Mylan,58.85,22.0,24.0,26.0,22.0,24.0,26.0,26.0,26.0,52.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U10 Women ,LAFARGUE Amalia,24.1,15.0,16.0,-18.0,21.0,22.0,24.0,16.0,24.0,40.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U10 Women ,BROGNIART Philippine,31.5,11.0,13.0,15.0,15.0,17.0,19.0,15.0,19.0,34.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women 35,DUMETIER Charlyse,31.45,12.0,14.0,16.0,17.0,18.0,19.0,16.0,19.0,35.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women 35,MICHARD Emma,32.7,12.0,14.0,16.0,16.0,17.0,19.0,16.0,19.0,35.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women 49,BAUD Tina,49.0,-38.0,38.0,40.0,49.0,-51.0,51.0,40.0,51.0,91.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women 71,FORESTIER Méline,68.6,39.0,-41.0,41.0,50.0,-52.0,52.0,41.0,52.0,93.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Women >71,JAILLET Kiara,81.5,25.0,-27.0,-27.0,30.0,32.0,34.0,25.0,34.0,59.0
BFC - Chpt Départemental - Granges narboz - Doubs,2025-05-10,U13 Men 61,BARDEY Mylan,58.85,22.0,24.0,26.0,22.0,24.0,26.0,26.0,26.0,52.0
