event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U10 Men ,LECHAT Thibaut,32.6,10.0,12.0,14.0,15.0,17.0,19.0,14.0,19.0,33.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U13 Men 45,LAPIERRE Robin,44.44,21.0,23.0,25.0,31.0,33.0,35.0,25.0,35.0,60.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U13 Men 55,MEDARD Lorenzo,51.2,20.0,22.0,24.0,28.0,30.0,32.0,24.0,32.0,56.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U13 Men 67,BURGEOT Noah,64.08,12.0,13.0,14.0,13.0,14.0,16.0,14.0,16.0,30.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U10 Women ,GLASSIER Maude,53.67,23.0,25.0,27.0,31.0,33.0,35.0,27.0,35.0,62.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U10 Women ,FERRAND COGNON Kali,26.43,8.0,-10.0,10.0,10.0,12.0,14.0,10.0,14.0,24.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U10 Women ,MORNET Eleonore,28.34,7.0,8.0,-10.0,7.0,9.0,11.0,8.0,11.0,19.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U10 Women ,BURGEOT Ana,31.97,6.0,7.0,9.0,7.0,8.0,10.0,9.0,10.0,19.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U13 Women 35,SAVARY Lea,28.06,8.0,10.0,11.0,10.0,12.0,14.0,11.0,14.0,25.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U13 Women 40,ROQUET Luce,38.34,12.0,14.0,-15.0,20.0,22.0,24.0,14.0,24.0,38.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U13 Women 45,FERRANDIN Camille,40.68,15.0,17.0,19.0,20.0,-22.0,22.0,19.0,22.0,41.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U13 Women 59,FOURNIER Alice,55.23,18.0,20.0,22.0,25.0,27.0,-29.0,22.0,27.0,49.0
PDL - Challenge Avenir - Evron - U10-U13,2024-10-12,U13 Women 71,LOMBARD Elodie,68.14,15.0,17.0,18.0,-20.0,20.0,22.0,18.0,22.0,40.0
