event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,U20 Women 48,BIZEAU Alexine,47.6,63.0,-66.0,-66.0,-65.0,-65.0,65.0,63.0,65.0,128.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,U20 Women 53,PHAM Lee na,53.0,63.0,-66.0,66.0,81.0,-86.0,-86.0,66.0,81.0,147.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,U20 Women 53,MOREL-BIRON Justine,51.85,62.0,-65.0,-65.0,79.0,-82.0,-84.0,62.0,79.0,141.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 48,STRZYKALA Mara,47.95,66.0,-68.0,69.0,87.0,-90.0,-90.0,69.0,87.0,156.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,HERTRICH Marielle,52.3,73.0,76.0,79.0,85.0,89.0,-92.0,79.0,89.0,168.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,RICO Shizuka,53.0,71.0,74.0,-77.0,91.0,-95.0,95.0,74.0,95.0,169.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,CHRISTOPHEL Marie,52.7,66.0,69.0,71.0,83.0,-87.0,90.0,71.0,90.0,161.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,BALACE Julie,53.0,70.0,72.0,-74.0,-88.0,-88.0,88.0,72.0,88.0,160.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,FALGOUX Erine,52.8,66.0,70.0,-73.0,85.0,-88.0,-91.0,70.0,85.0,155.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,ESTEOULLE Chloë,52.7,67.0,70.0,-73.0,80.0,84.0,-88.0,70.0,84.0,154.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,ROUSSEAU Clementine,52.8,62.0,65.0,-67.0,82.0,-85.0,-85.0,65.0,82.0,147.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,BAVEREY Louna,52.95,63.0,-67.0,-67.0,-83.0,-83.0,-83.0,63.0,0.0,0.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,LAURENT Alexandra,51.9,63.0,67.0,70.0,-83.0,-85.0,-85.0,70.0,0.0,0.0
FR - Championnat de France Elite - Durstel - P2 48 et 53Kg,2026-06-13,SEN Women 53,PERRET Pauline,52.2,-70.0,-70.0,-71.0,-83.0,-83.0,-83.0,0.0,0.0,0.0
