event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 60,GARAUD Maxence,54.4,-50.0,50.0,55.0,63.0,67.0,70.0,55.0,70.0,125.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 65,OURLIAC Simon,63.8,76.0,82.0,90.0,100.0,110.0,-120.0,90.0,110.0,200.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 65,DELAVAL Adrien,63.7,64.0,68.0,72.0,83.0,-87.0,87.0,72.0,87.0,159.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 65,GALONNIER Jérémy,63.7,67.0,70.0,73.0,81.0,84.0,-87.0,73.0,84.0,157.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 71,MAURY Fabrice,71.0,-58.0,58.0,62.0,80.0,85.0,-90.0,62.0,85.0,147.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 79,DAGUZAN Joris,77.5,95.0,-100.0,-100.0,110.0,115.0,-120.0,95.0,115.0,210.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 79,EON Yann,74.8,87.0,-92.0,92.0,105.0,110.0,-115.0,92.0,110.0,202.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 79,BRICAULT Christophe,76.5,75.0,80.0,85.0,90.0,-97.0,97.0,85.0,97.0,182.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 79,PANIEN Jules,73.8,70.0,-75.0,-76.0,97.0,102.0,105.0,70.0,105.0,175.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 79,HAMMANN Thomas,78.1,-65.0,65.0,70.0,83.0,-87.0,87.0,70.0,87.0,157.0
OCC - Challenge Avenir - Pamiers - Homme <79kg - Match 1,2025-11-22,SEN Men 79,MASCLEF Franck,73.1,40.0,43.0,-46.0,50.0,55.0,-60.0,43.0,55.0,98.0
