event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,U15 Men 52,GAIDOT Bastien,51.6,25.0,-28.0,-28.0,35.0,-38.0,-38.0,25.0,35.0,60.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,U15 Men 65,PARADOT DUCERF Jeremie,63.3,26.0,28.0,30.0,34.0,37.0,41.0,30.0,41.0,71.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,U15 Men 88,DA SILVA OLIVERA Guilherme,80.2,28.0,30.0,32.0,37.0,40.0,43.0,32.0,43.0,75.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,U17 Men 71,YODER Ruben,67.55,45.0,-48.0,-50.0,62.0,-66.0,68.0,45.0,68.0,113.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,U17 Men 79,MAUGE--GRAFF Paul,72.9,55.0,59.0,62.0,75.0,-80.0,-84.0,62.0,75.0,137.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,SEN Men 65,GAUTHIER Romain,63.4,50.0,52.0,-54.0,-62.0,-0.0,-0.0,52.0,0.0,0.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,SEN Men 71,HOCQUELOUX Philippe,70.5,36.0,39.0,41.0,55.0,-59.0,59.0,41.0,59.0,100.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,SEN Men 79,VUILLERMET Ilia,77.4,83.0,86.0,89.0,-105.0,105.0,109.0,89.0,109.0,198.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,SEN Men 79,SAFARYAN Narek,78.2,78.0,82.0,86.0,105.0,-110.0,112.0,86.0,112.0,198.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,SEN Men 94,THOMASSEY Adrien,94.0,82.0,86.0,-90.0,110.0,115.0,120.0,86.0,120.0,206.0
BFC - Challenge Avenir - Luxeuil les bains - H,2026-03-29,SEN Men 110,PIERROT Fabien,101.5,85.0,90.0,95.0,110.0,115.0,120.0,95.0,120.0,215.0
