event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U13 Women 40,KIMOUCHE Layina,35.6,21.0,23.0,25.0,26.0,28.0,30.0,25.0,30.0,55.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U13 Women 49,PERROTIN Daphné,48.05,17.0,18.0,20.0,26.0,28.0,30.0,20.0,30.0,50.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U13 Women 49,PERROTIN Daphné,48.05,17.0,18.0,20.0,26.0,28.0,30.0,20.0,30.0,50.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 59,BICH Adèlaïde,55.9,40.0,43.0,45.0,65.0,-70.0,70.0,45.0,70.0,115.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 64,RIVOAL Mathilde,59.4,30.0,32.0,-34.0,43.0,45.0,48.0,32.0,48.0,80.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 64,RENOUX Corentine,62.0,26.0,28.0,30.0,35.0,38.0,40.0,30.0,40.0,70.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 71,LEPAIN Cindy,69.5,30.0,32.0,34.0,-43.0,43.0,45.0,34.0,45.0,79.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 59,BICH Adèlaïde,55.9,40.0,43.0,45.0,65.0,-70.0,70.0,45.0,70.0,115.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 64,RIVOAL Mathilde,59.4,30.0,32.0,-34.0,43.0,45.0,48.0,32.0,48.0,80.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 64,RENOUX Corentine,62.0,26.0,28.0,30.0,35.0,38.0,40.0,30.0,40.0,70.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 71,LEPAIN Cindy,69.5,30.0,32.0,34.0,-43.0,43.0,45.0,34.0,45.0,79.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 67,PHAN Gabriel,66.55,65.0,70.0,75.0,-100.0,-100.0,-100.0,75.0,0.0,0.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 73,CHAVIGNY Germain,72.95,64.0,67.0,-70.0,78.0,-82.0,82.0,67.0,82.0,149.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 81,SOUTENAIN Thomas,76.15,-75.0,75.0,80.0,105.0,110.0,115.0,80.0,115.0,195.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 89,LOPES Pablo,82.45,70.0,75.0,82.0,90.0,95.0,-100.0,82.0,95.0,177.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 96,COLLIN Jérémie,89.5,65.0,70.0,-73.0,-95.0,95.0,-102.0,70.0,95.0,165.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 109,GEORGES Valentin,105.0,52.0,55.0,-58.0,55.0,60.0,65.0,55.0,65.0,120.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 67,PHAN Gabriel,66.55,65.0,70.0,75.0,-100.0,-100.0,-100.0,75.0,0.0,0.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 73,CHAVIGNY Germain,72.95,64.0,67.0,-70.0,78.0,-82.0,82.0,67.0,82.0,149.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 81,SOUTENAIN Thomas,76.15,-75.0,75.0,80.0,105.0,110.0,115.0,80.0,115.0,195.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 89,LOPES Pablo,82.45,70.0,75.0,82.0,90.0,95.0,-100.0,82.0,95.0,177.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 96,COLLIN Jérémie,89.5,65.0,70.0,-73.0,-95.0,95.0,-102.0,70.0,95.0,165.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Men 109,GEORGES Valentin,105.0,52.0,55.0,-58.0,55.0,60.0,65.0,55.0,65.0,120.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U10 Women ,FONTANA Julia,26.4,3.0,4.0,5.0,5.0,6.0,7.0,5.0,7.0,12.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U13 Men 73,JURKOWSKI Vincent,68.35,21.0,23.0,25.0,28.0,30.0,32.0,25.0,32.0,57.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U10 Women ,FONTANA Julia,26.4,3.0,4.0,5.0,5.0,6.0,7.0,5.0,7.0,12.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U13 Men 73,JURKOWSKI Vincent,68.35,21.0,23.0,25.0,28.0,30.0,32.0,25.0,32.0,57.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U20 Women 81,HUYSSEUNE Iliana,77.8,48.0,53.0,-56.0,58.0,-64.0,66.0,53.0,66.0,119.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U20 Women >87,DUCHEMIN Sandra,93.6,20.0,22.0,-25.0,27.0,30.0,33.0,22.0,33.0,55.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 59,YAZICI Emilie,58.1,32.0,34.0,36.0,46.0,50.0,52.0,36.0,52.0,88.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 64,RAZBORSEK Clémence,64.0,36.0,40.0,-42.0,56.0,-60.0,60.0,40.0,60.0,100.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 71,ENDERS Amelie,68.2,35.0,38.0,-42.0,45.0,50.0,54.0,38.0,54.0,92.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 71,AKMAN Ayse,68.0,-48.0,-48.0,-48.0,55.0,57.0,60.0,0.0,60.0,0.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 81,GOSSELIN Stéphanie,77.2,25.0,-28.0,28.0,30.0,32.0,-34.0,28.0,32.0,60.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U20 Women 81,HUYSSEUNE Iliana,77.8,48.0,53.0,-56.0,58.0,-64.0,66.0,53.0,66.0,119.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,U20 Women >87,DUCHEMIN Sandra,93.6,20.0,22.0,-25.0,27.0,30.0,33.0,22.0,33.0,55.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 59,YAZICI Emilie,58.1,32.0,34.0,36.0,46.0,50.0,52.0,36.0,52.0,88.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 64,RAZBORSEK Clémence,64.0,36.0,40.0,-42.0,56.0,-60.0,60.0,40.0,60.0,100.0
IDF - Challenge Avenir - Mantes-buchelay - Mantes 14 janv 23,2023-01-14,SEN Women 71,ENDERS Amelie,68.2,35.0,38.0,-42.0,45.0,50.0,54.0,38.0,54.0,92.0
