event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U15 Women 69,HELBRINGER Maelya,64.94,41.0,44.0,48.0,46.0,49.0,52.0,48.0,52.0,100.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U15 Women >69,MURSCH-ADAM Madison,85.42,30.0,33.0,35.0,37.0,40.0,42.0,35.0,42.0,77.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U17 Women 58,RELLE Louane,53.78,31.0,33.0,-35.0,41.0,44.0,-46.0,33.0,44.0,77.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U17 Women 58,WELCKER Judith,54.9,31.0,33.0,35.0,41.0,-43.0,-43.0,35.0,41.0,76.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U17 Women 69,KUSS--BILDSTEIN Irene,68.1,64.0,67.0,69.0,76.0,80.0,82.0,69.0,82.0,151.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U20 Women 53,THIRIET Cecile,52.18,32.0,-34.0,-34.0,40.0,-42.0,-42.0,32.0,40.0,72.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U20 Women 58,HERZFELD Clemence,53.4,49.0,52.0,54.0,60.0,64.0,67.0,54.0,67.0,121.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U20 Women 58,SARGSYAN Susanna,56.38,39.0,41.0,43.0,45.0,-48.0,48.0,43.0,48.0,91.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U20 Women 63,MASSLO Lucie,62.78,40.0,-43.0,43.0,60.0,63.0,-65.0,43.0,63.0,106.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U20 Women 69,BRUCHMANN Marion,68.48,51.0,54.0,-57.0,-61.0,62.0,65.0,54.0,65.0,119.0
GE - Chpt Départemental - Haguenau - Bas-Rhin - U15-U17-U20 Féminines,2026-01-24,U20 Women 77,JUNG-BUCH Léonie,69.6,51.0,54.0,-56.0,-62.0,62.0,-66.0,54.0,62.0,116.0
