event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,U15 Men 49,MOULS Paul-maxime,46.8,29.0,-31.0,31.0,34.0,35.0,37.0,31.0,37.0,68.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,U15 Men 49,RENAUD Madhi,48.8,20.0,23.0,25.0,28.0,30.0,32.0,25.0,32.0,57.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,U20 Men 73,DUPUY Antoine,67.3,60.0,70.0,83.0,80.0,97.0,-102.0,83.0,97.0,180.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,U20 Men 73,LEBON Louis,71.1,68.0,74.0,-79.0,90.0,98.0,103.0,74.0,103.0,177.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,U20 Men 81,HOARAU Léo,78.8,60.0,64.0,-68.0,-80.0,84.0,90.0,64.0,90.0,154.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 61,DELMOTTE Nathan,58.2,60.0,-64.0,64.0,75.0,80.0,83.0,64.0,83.0,147.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 67,FRANÇOISE Rudy,66.9,45.0,49.0,52.0,65.0,69.0,72.0,52.0,72.0,124.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 73,GUITTON Mathieu,72.2,75.0,78.0,-82.0,93.0,-98.0,98.0,78.0,98.0,176.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 73,GRONDIN Steven,72.1,45.0,50.0,-55.0,-65.0,65.0,70.0,50.0,70.0,120.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 81,FUTOL Jean daniel,75.6,95.0,100.0,105.0,-111.0,111.0,115.0,105.0,115.0,220.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 81,JEAN MARIE Franck,80.6,82.0,-85.0,-88.0,110.0,115.0,-118.0,82.0,115.0,197.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 81,CHAPOULIE Clement,76.5,60.0,70.0,-80.0,80.0,-90.0,90.0,70.0,90.0,160.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 81,SOULARD Lilian,77.0,55.0,60.0,-70.0,-75.0,75.0,85.0,60.0,85.0,145.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 81,MONGROLIA Yassil,76.2,45.0,50.0,-55.0,65.0,72.0,75.0,50.0,75.0,125.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 81,TÉLISMART Jérome,76.8,46.0,49.0,-53.0,63.0,66.0,-70.0,49.0,66.0,115.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 89,MUSSARD Romain,86.1,-55.0,55.0,58.0,75.0,80.0,83.0,58.0,83.0,141.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 96,HOAREAU Patrice,90.2,83.0,87.0,91.0,104.0,107.0,110.0,91.0,110.0,201.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 96,TECHER Hans,92.7,83.0,-87.0,87.0,104.0,107.0,-110.0,87.0,107.0,194.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 96,MAKOWIECKI Loic,94.2,65.0,70.0,73.0,75.0,80.0,-85.0,73.0,80.0,153.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men 109,FLECHAUD Romaric,103.3,60.0,64.0,68.0,-85.0,-85.0,-85.0,68.0,0.0,0.0
REU - challenge avenir - Saint Pierre - 2ème challenge avenir Plateau HOMMES U15/17/20/SEN - CFSP SPORTS,2025-02-16,SEN Men >109,BROUHANE Nassufou,115.4,60.0,64.0,70.0,90.0,95.0,100.0,70.0,100.0,170.0
