event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,U15 Men 61,IAFRATE Ismael,60.7,73.0,77.0,-81.0,90.0,-96.0,-96.0,77.0,90.0,167.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Men 89,BISTEUR Maxime,86.5,108.0,-114.0,116.0,130.0,-135.0,-135.0,116.0,130.0,246.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,U17 Women 59,VIGOUREL-RAHAJARISOA Mahélia,55.4,35.0,38.0,40.0,45.0,-48.0,-50.0,40.0,45.0,85.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,U20 Women 76,IAFRATE Sara,72.6,-73.0,-77.0,77.0,85.0,90.0,95.0,77.0,95.0,172.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 45,PRIMEL Laetitia,43.9,44.0,-46.0,46.0,60.0,-62.0,-62.0,46.0,60.0,106.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 59,AMORUSO Estelle,56.8,44.0,47.0,50.0,58.0,63.0,-66.0,50.0,63.0,113.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 64,AIGLE Elena,61.5,75.0,-79.0,-81.0,93.0,-97.0,97.0,75.0,97.0,172.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 64,KHERRAF Lea,59.2,46.0,49.0,-52.0,60.0,63.0,-65.0,49.0,63.0,112.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 71,SAINT AIME Sarah,67.3,83.0,-87.0,-87.0,-102.0,102.0,105.0,83.0,105.0,188.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,U17 Women 59,VIGOUREL-RAHAJARISOA Mahélia,55.4,35.0,38.0,40.0,45.0,-48.0,-50.0,40.0,45.0,85.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,U20 Women 76,IAFRATE Sara,72.6,-73.0,-77.0,77.0,85.0,90.0,95.0,77.0,95.0,172.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 45,PRIMEL Laetitia,43.9,44.0,-46.0,46.0,60.0,-62.0,-62.0,46.0,60.0,106.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 59,AMORUSO Estelle,56.8,44.0,47.0,50.0,58.0,63.0,-66.0,50.0,63.0,113.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 64,AIGLE Elena,61.5,75.0,-79.0,-81.0,93.0,-97.0,97.0,75.0,97.0,172.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 64,KHERRAF Lea,59.2,46.0,49.0,-52.0,60.0,63.0,-65.0,49.0,63.0,112.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 71,SAINT AIME Sarah,67.3,83.0,-87.0,-87.0,-102.0,102.0,105.0,83.0,105.0,188.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 71,GRESS Clemence,67.9,-57.0,57.0,60.0,75.0,78.0,-81.0,60.0,78.0,138.0
AURA - autre - Saint consorce - Tournoi Elite Barbell - Plateau Garçon,2024-06-23,SEN Women 71,GRESS Clemence,67.9,-57.0,57.0,60.0,75.0,78.0,-81.0,60.0,78.0,138.0
