event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,U20 Men 60,HERIN Dylan,48.96,45.0,48.0,51.0,57.0,62.0,65.0,51.0,65.0,116.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,U20 Men 71,GLEYZE Alexis,68.22,88.0,91.0,-93.0,105.0,110.0,-114.0,91.0,110.0,201.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,U20 Men 71,SASTRE Lorenzo,70.7,42.0,46.0,50.0,50.0,57.0,-62.0,50.0,57.0,107.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Men 79,PONS Thierry,77.23,100.0,-105.0,-108.0,125.0,-130.0,-133.0,100.0,125.0,225.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Men 79,BASSI Grégory,77.73,80.0,90.0,100.0,90.0,100.0,110.0,100.0,110.0,210.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Men 110,COULLET Anthony,109.0,136.0,141.0,146.0,160.0,170.0,-174.0,146.0,170.0,316.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Men 110,RAFFALI Camille,103.75,90.0,95.0,-100.0,110.0,-115.0,-120.0,95.0,110.0,205.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Men 110,MARIN Clément,94.8,80.0,90.0,100.0,90.0,-100.0,-110.0,100.0,90.0,190.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Men 110,AMRI Bekay,95.1,70.0,-0.0,-0.0,70.0,-0.0,-0.0,70.0,70.0,140.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,U20 Women 63,BOYER Kristina,61.24,50.0,55.0,60.0,60.0,65.0,70.0,60.0,70.0,130.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Women 53,PACAUD Elise,49.45,20.0,22.0,-24.0,25.0,28.0,30.0,22.0,30.0,52.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Women 58,ROUSSEAU Clementine,54.56,50.0,55.0,60.0,60.0,65.0,70.0,60.0,70.0,130.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Women 63,COURSET Amandine,62.12,70.0,73.0,76.0,95.0,100.0,-105.0,76.0,100.0,176.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Women 63,BELLONI Marine,62.07,35.0,38.0,41.0,42.0,44.0,46.0,41.0,46.0,87.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Women 69,ROUSO Justine,63.02,66.0,69.0,72.0,88.0,92.0,-95.0,72.0,92.0,164.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Women 69,BRIANÇON Priscilla,67.39,52.0,55.0,58.0,68.0,72.0,-75.0,58.0,72.0,130.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Women 86,DALIA Carla,85.54,60.0,-66.0,68.0,-80.0,81.0,88.0,68.0,88.0,156.0
PACA - Cpe de France des Clubs - Istres - 1er Tour SEN Mixte,2026-03-14,SEN Women >86,GIMBERT Valeriane,107.81,55.0,58.0,60.0,78.0,82.0,86.0,60.0,86.0,146.0
