event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,U20 Women 64,SICARD Oceane,63.8,39.0,-43.0,-43.0,47.0,50.0,53.0,39.0,53.0,92.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Women 55,SOULARD Léa,54.9,35.0,38.0,42.0,47.0,-53.0,53.0,42.0,53.0,95.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Women 59,PROVOST Anais,58.4,48.0,-52.0,53.0,59.0,63.0,-65.0,53.0,63.0,116.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Women 64,THARREAU Rose,62.7,34.0,-36.0,-37.0,42.0,-47.0,-47.0,34.0,42.0,76.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Women 71,CONGARD Romane,68.0,48.0,50.0,-53.0,55.0,60.0,-63.0,50.0,60.0,110.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 73,BENARD Adrien,72.3,90.0,95.0,-98.0,110.0,115.0,120.0,95.0,120.0,215.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 73,THIEFAINE Jeremy,73.0,-53.0,53.0,-56.0,73.0,76.0,80.0,53.0,80.0,133.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 81,PINEAU Jordan,79.3,78.0,-83.0,85.0,105.0,110.0,-115.0,85.0,110.0,195.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 81,LEGRAND Vincent,77.3,75.0,-79.0,-80.0,-105.0,105.0,-110.0,75.0,105.0,180.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 89,REDON Antonin,81.4,-85.0,-85.0,85.0,105.0,110.0,-115.0,85.0,110.0,195.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 89,VOISIN Charles,81.6,78.0,-83.0,85.0,94.0,100.0,105.0,85.0,105.0,190.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 96,ARNOULIN Theliam,91.8,55.0,-60.0,-60.0,65.0,70.0,75.0,55.0,75.0,130.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 96,PAGEOT David,89.5,45.0,50.0,-60.0,56.0,61.0,66.0,50.0,66.0,116.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 73,BENARD Adrien,72.3,90.0,95.0,-98.0,110.0,115.0,120.0,95.0,120.0,215.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 73,THIEFAINE Jeremy,73.0,-53.0,53.0,-56.0,73.0,76.0,80.0,53.0,80.0,133.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 81,PINEAU Jordan,79.3,78.0,-83.0,85.0,105.0,110.0,-115.0,85.0,110.0,195.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 81,LEGRAND Vincent,77.3,75.0,-79.0,-80.0,-105.0,105.0,-110.0,75.0,105.0,180.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 89,REDON Antonin,81.4,-85.0,-85.0,85.0,105.0,110.0,-115.0,85.0,110.0,195.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 89,VOISIN Charles,81.6,78.0,-83.0,85.0,94.0,100.0,105.0,85.0,105.0,190.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 96,ARNOULIN Theliam,91.8,55.0,-60.0,-60.0,65.0,70.0,75.0,55.0,75.0,130.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Men 96,PAGEOT David,89.5,45.0,50.0,-60.0,56.0,61.0,66.0,50.0,66.0,116.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,U17 Women 64,ROQUET Camille,63.4,20.0,22.0,-24.0,27.0,30.0,32.0,22.0,32.0,54.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Women 59,DODARD Karine,58.55,34.0,37.0,39.0,43.0,46.0,48.0,39.0,48.0,87.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,U17 Women 64,ROQUET Camille,63.4,20.0,22.0,-24.0,27.0,30.0,32.0,22.0,32.0,54.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,SEN Women 59,DODARD Karine,58.55,34.0,37.0,39.0,43.0,46.0,48.0,39.0,48.0,87.0
PDL - Challenge Avenir - Angers - ANGERS  Plateau femme et jeunes,2025-03-08,U15 Men 55,ALLA Bilal,50.4,33.0,-35.0,-35.0,42.0,44.0,-45.0,33.0,44.0,77.0
