event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,U20 Women 55,ROUSSEAU Clementine,54.4,62.0,-65.0,65.0,-83.0,83.0,-86.0,65.0,83.0,148.0
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,SEN Women 45,CHAIX Calista,44.75,53.0,55.0,56.0,62.0,64.0,-66.0,56.0,64.0,120.0
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,SEN Women 45,CHEDED Julie,44.6,50.0,-52.0,-53.0,63.0,-67.0,-67.0,50.0,63.0,113.0
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,SEN Women 45,PEETERS Emilie,44.8,-55.0,-55.0,-55.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,SEN Women 49,REDIEN Lea,48.1,53.0,56.0,-59.0,65.0,68.0,70.0,56.0,70.0,126.0
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,SEN Women 55,GOMEZ Patricia,54.3,63.0,66.0,68.0,81.0,-84.0,85.0,68.0,85.0,153.0
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,SEN Women 55,MAZOUZ Elodie,55.0,64.0,68.0,-70.0,-84.0,-84.0,-84.0,68.0,0.0,0.0
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,SEN Women 59,CAMACHO Marine,57.8,-80.0,-82.0,82.0,99.0,102.0,-110.0,82.0,102.0,184.0
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,SEN Women 59,TESTE Flavie,58.9,78.0,80.0,82.0,93.0,96.0,98.0,82.0,98.0,180.0
PACA - Championnat de France Elite - Dunkerque - W,2025-06-14,SEN Women 59,SCICCHITANO Emma,58.55,-70.0,-70.0,70.0,87.0,-90.0,-90.0,70.0,87.0,157.0
