event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,U15 Men 61,CHAUDUN Bastien,55.9,30.0,33.0,-40.0,40.0,-45.0,45.0,33.0,45.0,78.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,U15 Men 73,ALBOUY Florent,70.5,55.0,60.0,65.0,90.0,-95.0,95.0,65.0,95.0,160.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,U17 Men 73,MONTOUT Noah,68.0,36.0,-41.0,45.0,55.0,60.0,-63.0,45.0,60.0,105.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,U20 Men 81,CHAUDUN Antoine,77.5,65.0,-70.0,75.0,97.0,-102.0,-102.0,75.0,97.0,172.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,SEN Men 67,MERCIER Nicolas,61.9,61.0,65.0,-68.0,-80.0,80.0,-83.0,65.0,80.0,145.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,SEN Men 73,MANSOUR Yanis,69.1,58.0,-62.0,65.0,80.0,85.0,-90.0,65.0,85.0,150.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,SEN Men 73,AIECH Claude,69.0,60.0,-65.0,-65.0,-70.0,70.0,-75.0,60.0,70.0,130.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,SEN Men 81,ANTON Basile,77.5,60.0,70.0,-75.0,80.0,90.0,-100.0,70.0,90.0,160.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,SEN Men 81,LORION Louis,73.7,45.0,50.0,-55.0,60.0,-70.0,70.0,50.0,70.0,120.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,SEN Men 89,MARLE Stephan,81.4,-93.0,95.0,-0.0,112.0,-116.0,-126.0,95.0,112.0,207.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,SEN Men 96,VERGNE Antoine,90.2,95.0,102.0,106.0,115.0,-125.0,130.0,106.0,130.0,236.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,SEN Men 96,NASRI Nima,91.1,75.0,80.0,-85.0,-101.0,101.0,-106.0,80.0,101.0,181.0
IDF - Challenge Avenir - Cachan - Avenir N°3 - Plateau Homme 15h30 - Pesée 14h-15h,2025-04-12,SEN Men 102,LEANDRI Guillaume,100.4,90.0,-95.0,-96.0,-110.0,110.0,115.0,90.0,115.0,205.0
