event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,U17 Women 53,FERRAND COGNON Lyna,48.68,33.0,36.0,39.0,41.0,-44.0,-44.0,39.0,41.0,80.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,U20 Women 77,DUPUIS Inès,69.66,41.0,43.0,-46.0,57.0,60.0,-63.0,43.0,60.0,103.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,U20 Women >86,COGNON Loubna,97.83,63.0,66.0,70.0,75.0,82.0,90.0,70.0,90.0,160.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 48,ROUSSEL Mylène,47.3,37.0,39.0,-41.0,54.0,57.0,-60.0,39.0,57.0,96.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 58,HERVAULT Jeanne,57.3,69.0,72.0,-74.0,85.0,89.0,91.0,72.0,91.0,163.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 58,SADOUN Eglantine,57.63,50.0,-53.0,53.0,67.0,-70.0,70.0,53.0,70.0,123.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 63,BILLON Anaelle,61.47,64.0,66.0,68.0,84.0,87.0,-90.0,68.0,87.0,155.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 63,BARROCHE Clemence,62.51,55.0,59.0,-62.0,75.0,79.0,81.0,59.0,81.0,140.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 63,CADIEU Anais,58.53,50.0,53.0,56.0,63.0,-66.0,-66.0,56.0,63.0,119.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 69,MUNIER Katline,66.19,60.0,64.0,66.0,75.0,80.0,82.0,66.0,82.0,148.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 69,COGNON Sonia,67.06,52.0,55.0,57.0,68.0,71.0,73.0,57.0,73.0,130.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 69,CADYCK Alexandra,63.88,49.0,52.0,55.0,58.0,63.0,66.0,55.0,66.0,121.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 77,CHOYER Anissa,72.59,60.0,63.0,-66.0,80.0,-83.0,-83.0,63.0,80.0,143.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women 86,SUBIL Lucie,77.17,40.0,42.0,-44.0,49.0,-52.0,52.0,42.0,52.0,94.0
PDL - REG 1 - Evron - 4 j Chpt R 1 Evron-Angers-Laval,2026-02-07,SEN Women >86,RIVEROS Yoana,94.05,48.0,51.0,53.0,61.0,-64.0,65.0,53.0,65.0,118.0
