event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,U15 Men 47,VEFOUR Noah,35.11,-40.0,40.0,-44.0,50.0,-55.0,-55.0,40.0,50.0,90.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,U15 Men 47,LEBON Ethan,42.0,20.0,23.0,26.0,28.0,31.0,34.0,26.0,34.0,60.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,U15 Men 52,PLACIDE GODART Ikram,48.5,25.0,29.0,32.0,35.0,39.0,42.0,32.0,42.0,74.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,U15 Men 56,MOULS Paul-maxime,52.85,35.0,-37.0,-39.0,46.0,-48.0,-49.0,35.0,46.0,81.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,U15 Men 88,BRAN Warren thomas,86.98,45.0,50.0,-55.0,60.0,65.0,-70.0,50.0,65.0,115.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,U17 Men 60,RAMDAS RIVIÈRE Jad nathan,57.42,-62.0,-62.0,62.0,-80.0,80.0,-87.0,62.0,80.0,142.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,U17 Men 65,FLECHAUD Mateo,64.15,57.0,-60.0,-62.0,75.0,80.0,-85.0,57.0,80.0,137.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,U20 Men 71,NICAISE Quentin,65.73,62.0,-67.0,67.0,78.0,-82.0,-82.0,67.0,78.0,145.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,U20 Men 79,GONNEAU Nathan,77.45,82.0,-87.0,91.0,112.0,-120.0,120.0,91.0,120.0,211.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 60,ESSOB Etienne,56.58,75.0,-80.0,80.0,90.0,95.0,-98.0,80.0,95.0,175.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 60,DELMOTTE Nathan,59.65,65.0,-68.0,68.0,85.0,-88.0,-88.0,68.0,85.0,153.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 65,MARKA Erwan,63.96,90.0,95.0,97.0,113.0,-118.0,-118.0,97.0,113.0,210.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 71,LEFEVRE Jérome,70.39,-108.0,108.0,115.0,138.0,143.0,-146.0,115.0,143.0,258.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 71,RIVASSEAU Valentin,68.05,100.0,104.0,108.0,115.0,120.0,-123.0,108.0,120.0,228.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 71,MAURICE Jean-emile,66.19,75.0,80.0,83.0,90.0,95.0,-100.0,83.0,95.0,178.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 71,RICHARD Olivier,69.45,70.0,75.0,-78.0,92.0,97.0,103.0,75.0,103.0,178.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 79,FUTOL Jean daniel,78.8,108.0,112.0,115.0,140.0,145.0,-150.0,115.0,145.0,260.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 79,MAILLOT Sebastien,78.63,-95.0,95.0,98.0,109.0,113.0,-120.0,98.0,113.0,211.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 79,HAUSS Manoa,78.66,85.0,90.0,-95.0,115.0,-121.0,-121.0,90.0,115.0,205.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 79,DOUYERE Stéphane,72.41,77.0,81.0,-85.0,96.0,101.0,104.0,81.0,104.0,185.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 79,GUITTON Mathieu,76.94,76.0,79.0,-82.0,-98.0,98.0,-102.0,79.0,98.0,177.0
REU - Eliminatoire de Province - Saint-paul - U15-17-20-SE  MASCULIN,2026-02-22,SEN Men 94,VICARD Jonathan,91.38,-85.0,-85.0,85.0,100.0,-106.0,-111.0,85.0,100.0,185.0
