event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,U15 Women 71,GERACI Marianna,70.1,60.0,64.0,-66.0,70.0,75.0,77.0,64.0,77.0,141.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,U20 Women 64,VAN STRAATEN Clara,60.3,45.0,50.0,-0.0,-65.0,65.0,-70.0,50.0,65.0,115.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,SEN Women 64,MANTAROPOULOS Marie,63.9,-86.0,86.0,88.0,105.0,110.0,-115.0,88.0,110.0,198.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,SEN Women 64,ELBLIDI Selsebil,62.9,58.0,-62.0,-62.0,76.0,-81.0,-81.0,58.0,76.0,134.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,SEN Women 64,MENONI Aline,61.7,50.0,54.0,-57.0,64.0,-67.0,-67.0,54.0,64.0,118.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,SEN Women 71,SAINT AIME Sarah,64.8,-78.0,78.0,81.0,100.0,-104.0,106.0,81.0,106.0,187.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,U20 Men 89,DA SILVA Romain,82.4,126.0,130.0,-134.0,151.0,-155.0,-155.0,130.0,151.0,281.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,SEN Men 73,APRAHAMIAN Antranig,69.4,-110.0,-110.0,-110.0,130.0,138.0,-145.0,0.0,138.0,0.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,SEN Men 81,CALLE Rodrigue,73.65,-92.0,92.0,-96.0,110.0,-117.0,-121.0,92.0,110.0,202.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,SEN Men 89,MECHELAERE Simon,82.9,100.0,-105.0,-110.0,-135.0,-135.0,-135.0,100.0,0.0,0.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,SEN Men 96,MENONI Enzo,92.35,130.0,-135.0,140.0,-151.0,151.0,155.0,140.0,155.0,295.0
AURA - FINALE COUPE DE FRANCE - Luxeuil - SEN MIXTE,2025-05-04,SEN Men 96,TARDY Ludovic,92.7,97.0,103.0,107.0,120.0,-128.0,-128.0,107.0,120.0,227.0
