event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,U20 Men 88,ARIHIR Sofian,85.3,60.0,-65.0,65.0,-75.0,-75.0,75.0,65.0,75.0,140.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 71,CIEZADLIK Maxime,69.8,75.0,-80.0,-80.0,105.0,-110.0,110.0,75.0,110.0,185.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 79,SAADI Tiseme,77.9,90.0,95.0,-100.0,110.0,-115.0,-120.0,95.0,110.0,205.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 79,ASRI Walid,76.0,-88.0,88.0,-92.0,110.0,-115.0,-115.0,88.0,110.0,198.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 79,GUOI Olivier,76.3,-82.0,82.0,-85.0,100.0,105.0,-111.0,82.0,105.0,187.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 79,MAVIEL Clément,77.6,75.0,80.0,-85.0,100.0,105.0,-110.0,80.0,105.0,185.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 88,TORREZ DAURA Miguel adolfo,83.8,95.0,103.0,-107.0,125.0,133.0,-137.0,103.0,133.0,236.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 88,JAROSZ Quentin,79.4,80.0,85.0,90.0,115.0,-120.0,-121.0,90.0,115.0,205.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 88,SALMON Albin,83.1,85.0,88.0,-94.0,100.0,105.0,-110.0,88.0,105.0,193.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 88,HAMANT Alexandre,87.0,80.0,85.0,-90.0,-95.0,-95.0,95.0,85.0,95.0,180.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 88,LE MÉTAYER Thomas,86.7,71.0,76.0,80.0,90.0,-95.0,-95.0,80.0,90.0,170.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 88,SZLACHTER Jeremy,85.1,70.0,-75.0,-75.0,90.0,95.0,-100.0,70.0,95.0,165.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 94,NGOUANOM NZALI Jeremie junior,90.2,121.0,130.0,-0.0,155.0,165.0,-0.0,130.0,165.0,295.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 94,LARROQUE Jeremy,92.0,105.0,110.0,113.0,-145.0,147.0,153.0,113.0,153.0,266.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 94,CARLIER Vincent,92.6,100.0,105.0,108.0,123.0,128.0,-133.0,108.0,128.0,236.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 94,LAMOTHE Francois,89.1,80.0,85.0,-90.0,105.0,-110.0,-110.0,85.0,105.0,190.0
IDF - REG 1 - Rueil malmaison - 2ème tour du championnat régional des clubs Hommes,2025-12-06,SEN Men 110,VEJUX Gianni,104.2,105.0,113.0,-120.0,140.0,147.0,-152.0,113.0,147.0,260.0
