event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,U20 Men 73,LE REST Youn,68.7,-30.0,30.0,-0.0,40.0,-0.0,-0.0,30.0,40.0,70.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,U20 Men 73,LACOMBE Bastian,68.1,30.0,-0.0,-0.0,30.0,-0.0,-0.0,30.0,30.0,60.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,U20 Men 73,BUISSON-MONTAGNE Baptiste,71.8,30.0,-0.0,-0.0,30.0,-0.0,-0.0,30.0,30.0,60.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,U20 Men 81,GUYON Raphael,76.5,20.0,-0.0,-0.0,-20.0,-20.0,-20.0,20.0,0.0,0.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,U20 Men 89,SERRE Leni,84.1,20.0,-0.0,-0.0,20.0,-0.0,-0.0,20.0,20.0,40.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,U20 Men 96,FRUGIER LE PICART Louis,92.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 67,DERGAL Ayman,64.5,20.0,25.0,30.0,20.0,25.0,-0.0,30.0,25.0,55.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 67,BUISSON Bazile,66.0,20.0,-0.0,-0.0,20.0,-0.0,-0.0,20.0,20.0,40.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 73,CALVEZ Noah,71.1,30.0,-0.0,-0.0,30.0,-0.0,-0.0,30.0,30.0,60.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 81,DESSALLES Geoffrey,79.0,30.0,-0.0,-0.0,40.0,-0.0,-0.0,30.0,40.0,70.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 81,BONVALLET Lukas,74.5,-30.0,-30.0,30.0,30.0,-0.0,-0.0,30.0,30.0,60.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 81,AARAB Imad-eddine,78.9,25.0,-0.0,-0.0,25.0,-0.0,-0.0,25.0,25.0,50.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 81,ROCHE Clement,73.3,20.0,-0.0,-0.0,20.0,-0.0,-0.0,20.0,20.0,40.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 81,FONSECA Piero,73.5,20.0,-0.0,-0.0,20.0,-0.0,-0.0,20.0,20.0,40.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 81,BALAIAN Sylvain,79.0,20.0,-0.0,-0.0,20.0,-0.0,-0.0,20.0,20.0,40.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 81,CUBERTAFON Baptiste,75.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 89,ARMANDO Alexis,81.3,-20.0,20.0,-0.0,-30.0,30.0,-0.0,20.0,30.0,50.0
NAQ - Challenge Avenir - Limoges - CRITERIUM UNIVERSITAIRE - 7 - Masculins,2025-01-13,SEN Men 96,CARTOUX Nicolas,94.3,30.0,-0.0,-0.0,30.0,-0.0,-0.0,30.0,30.0,60.0
