event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,U17 Men 73,ROUSSEL Emilien,72.8,75.0,-80.0,-85.0,100.0,105.0,110.0,75.0,110.0,185.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,U20 Men 67,ROSSI Alexis,63.1,77.0,85.0,-90.0,100.0,-105.0,105.0,85.0,105.0,190.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,U20 Men 81,PERSONNIC Youenn,80.6,101.0,106.0,110.0,135.0,140.0,145.0,110.0,145.0,255.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,U20 Men 89,DEYRIS Simon,83.7,103.0,-107.0,107.0,130.0,135.0,-138.0,107.0,135.0,242.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Men 73,BOUCHERES Simon,71.8,-100.0,100.0,-103.0,127.0,132.0,-137.0,100.0,132.0,232.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Men 73,CORNU Lorik,70.2,90.0,95.0,-101.0,115.0,-120.0,-125.0,95.0,115.0,210.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Men 81,RAVALISSE Steven,76.9,103.0,-107.0,107.0,125.0,130.0,133.0,107.0,133.0,240.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Men 89,DURAND Raphael,87.2,116.0,120.0,123.0,-140.0,-140.0,140.0,123.0,140.0,263.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Men 96,BOULINGUEZ Maxime,94.5,110.0,115.0,120.0,145.0,-0.0,-0.0,120.0,145.0,265.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,U20 Women 59,DIAW Lia,58.05,-57.0,57.0,62.0,70.0,75.0,80.0,62.0,80.0,142.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Women 59,RECURT Justine,58.6,69.0,72.0,75.0,82.0,85.0,87.0,75.0,87.0,162.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Women 59,LALLOYEAU Marilou,57.8,63.0,66.0,-68.0,78.0,81.0,84.0,66.0,84.0,150.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Women 59,LOUBERE-CLAVERIE Noa,58.6,-60.0,60.0,65.0,77.0,82.0,85.0,65.0,85.0,150.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Women 64,ROUX Celia,60.6,69.0,72.0,75.0,78.0,-83.0,-84.0,75.0,78.0,153.0
OCC - Chpt Ligue - Clermont sports - Finale,2024-04-28,SEN Women 64,BOUTIN Solène,60.5,61.0,64.0,-66.0,86.0,89.0,-91.0,64.0,89.0,153.0
