event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - NAT 1 - Rueil - 4°J,2025-02-08,U20 Men 73,FAELENS Noah,70.15,65.0,70.0,77.0,88.0,93.0,100.0,77.0,100.0,177.0
IDF - NAT 1 - Rueil - 4°J,2025-02-08,SEN Men 61,BEKKAR Ayoub,60.9,88.0,-92.0,-92.0,105.0,108.0,111.0,88.0,111.0,199.0
IDF - NAT 1 - Rueil - 4°J,2025-02-08,SEN Men 73,COTTEREAU Antoine,71.9,-93.0,-93.0,93.0,118.0,-123.0,-123.0,93.0,118.0,211.0
IDF - NAT 1 - Rueil - 4°J,2025-02-08,SEN Men 81,FAUCHER Camille,77.1,-110.0,-110.0,110.0,130.0,-136.0,136.0,110.0,136.0,246.0
IDF - NAT 1 - Rueil - 4°J,2025-02-08,SEN Men 89,DRAGONI Vincent,84.7,90.0,95.0,100.0,120.0,-130.0,-130.0,100.0,120.0,220.0
IDF - NAT 1 - Rueil - 4°J,2025-02-08,SEN Men 89,NGUYEN Sylvain,86.95,90.0,95.0,100.0,105.0,110.0,115.0,100.0,115.0,215.0
IDF - NAT 1 - Rueil - 4°J,2025-02-08,SEN Men 96,CARLIER Damien,95.15,100.0,-105.0,-105.0,115.0,120.0,-130.0,100.0,120.0,220.0
IDF - NAT 1 - Rueil - 4°J,2025-02-08,SEN Men 102,BALIAN Stéphane,97.2,-115.0,122.0,-130.0,160.0,170.0,175.0,122.0,175.0,297.0
IDF - NAT 1 - Rueil - 4°J,2025-02-08,SEN Men 102,VEJUX Gianni,97.7,100.0,-0.0,-0.0,135.0,-140.0,-140.0,100.0,135.0,235.0
IDF - NAT 1 - Rueil - 4°J,2025-02-08,SEN Men >109,ABDEBREIMAN Jordan,109.5,80.0,90.0,-100.0,100.0,110.0,115.0,90.0,115.0,205.0
